개방서비스명,인허가년도,인허가일자,영업상태명,폐업년도,폐업일자,위치,도로명전체주소,사업장명
당구장업,2016,20160328,폐업,2017,20170418,경기,"경기도 하남시 신장로 160, 2층 (덕풍동)",스타당구장
당구장업,2007,20071017,폐업,2017,20171101,경기,경기도 양평군 단월면 보산정길 3,단월당구장
당구장업,2009,20091221,폐업,2017,20170727,서울,"서울특별시 강남구 압구정로2길 60  (신사동,501호)",Pool당구장(1166)
당구장업,2010,20100212,폐업,2017,20170605,서울,"서울특별시 강남구 학동로 228  (논현동,지하1층)",알파당구클럽(1173)
당구장업,1998,19980411,폐업,2017,20170904,서울,서울특별시 마포구 백범로 29 (신수동),당구동아리
당구장업,2003,20030430,폐업,2017,20170508,서울,서울특별시 마포구 연희로 35 (연남동),준당구클럽
당구장업,2016,20160517,폐업,2017,20170418,서울,"서울특별시 강남구 테헤란로87길 39, B1층 101호 (삼성동, 심스빌딩)",코엑스 당구장(1277)
당구장업,2006,20060421,폐업,2017,20171130,서울,"서울특별시 강남구 강남대로124길 39  (논현동,지하 1층)",홈구장(1001)
당구장업,2011,20111228,폐업,2017,20171128,서울,"서울특별시 강남구 남부순환로370길 9, 지하1층 (도곡동)",스마트 당구장(1217)
당구장업,2017,20170606,폐업,2017,20170914,서울,"서울특별시 강남구 선릉로82길 23, 지하1층 (대치동)",쥬 당구클럽
당구장업,1997,19971001,폐업,2017,20171207,서울,서울특별시 강남구 논현로10길 8 (개포동),가야지(259)
당구장업,2005,20050518,폐업,2017,20170904,서울,"서울특별시 강남구 논현로85길 25  (역삼동,덕화빌딩 2층)",맨투맨당구장(990)
당구장업,2015,20151022,폐업,2017,20170607,서울,"서울특별시 강남구 강남대로118길 24, 2층 (논현동)",그냥 당구장(1267)
당구장업,2015,20151104,폐업,2017,20171128,서울,"서울특별시 강남구 테헤란로 146, 지하2층 (역삼동, 현익빌딩)",Thank-Q 당구장(1268)
당구장업,2016,20160318,폐업,2017,20170407,광주,"광주광역시 광산구 비아로34번길 8-15, 지하1층 (비아동)",백세당구클럽
당구장업,2014,20141231,폐업,2017,20170421,광주,"광주광역시 광산구 하남산단3번로 137, 302호 (장덕동)",아지트당구장
당구장업,2010,20100906,폐업,2017,20171101,광주,"광주광역시 광산구 목련로 89-1, 2층 (월곡동)",하늘당구장
당구장업,2002,20020114,폐업,2017,20170104,광주,"광주광역시 서구 매월2로 53 (매월동, 산업용재유통동 23-205호)",그랜드당구장
당구장업,2008,20080417,폐업,2017,20170706,광주,"광주광역시 서구 상일로 38, 3층 (쌍촌동)",큐 당구장
당구장업,2000,20000814,폐업,2017,20171011,광주,광주광역시 서구 화정로309번길 32 (농성동),지지당구장
당구장업,2007,20070626,폐업,2017,20171123,대구,대구광역시 중구 동성로5길 41 (삼덕동1가),특실당구장
당구장업,2008,20081201,폐업,2017,20171211,대구,"대구광역시 북구 동북로 150, 2층 (산격동)",대우당구클럽
당구장업,2009,20090508,폐업,2017,20170105,대구,"대구광역시 북구 신암로 113, 3층 (대현동)",세븐당구클럽
당구장업,2014,20140624,폐업,2017,20171024,대구,"대구광역시 북구 동북로 149-2, 2층 (산격동)",TBC당구장
당구장업,2007,20070514,폐업,2017,20170920,대전,"대전광역시 대덕구 한남로12번길 27 (오정동,3층)",공때리기플러스
당구장업,2008,20080613,폐업,2017,20171107,대전,대전광역시 대덕구 동춘당로15번길 48 (송촌동),서오당구장
당구장업,2010,20100330,폐업,2017,20171228,대전,"대전광역시 대덕구 한남로114번길 64 (오정동,2층2호)",월드컵당구아카데미
당구장업,2016,20161109,폐업,2017,20171128,대전,"대전광역시 대덕구 신탄진동로23번길 17, 3층 (신탄진동)",헐리우드당구장
당구장업,2015,20150115,폐업,2017,20170822,대전,"대전광역시 대덕구 한남로12번길 19, 3층 (오정동)",삼거리당구장
당구장업,2015,20150420,폐업,2017,20170807,대전,대전광역시 대덕구 석봉로44번안길 17 (석봉동),중앙당구클럽
당구장업,2015,20150527,폐업,2017,20170315,대전,대전광역시 대덕구 송촌북로4번길 47-18 (송촌동),젠당구장
당구장업,2001,20011017,폐업,2017,20170519,대전,대전광역시 대덕구 중리남로 36  (중리동),쥬얼리당구장
당구장업,2016,20161201,폐업,2017,20170110,부산,부산광역시 서구 구덕로321번길 15 (서대신동2가),대신 당구장
당구장업,2014,20140207,폐업,2017,20170228,부산,부산광역시 서구 보수대로 248 (동대신동3가),큐당구장
당구장업,2008,20080912,폐업,2017,20170714,경상,경상북도 구미시 대학로 60 (거의동),금오당구클럽
당구장업,2011,20110415,폐업,2017,20170315,경상,"경상북도 구미시 대학로 39, 라동 지하1층 (거의동)",큐보이
당구장업,1998,19980417,폐업,2017,20170612,경상,경상북도 경산시 진량읍 대구대로 244,당구클럽VIP당구장
당구장업,2008,20080312,폐업,2017,20170823,경상,"경상북도 구미시 옥계북로 36, 8층 (옥계동, 옥계메디컬센터)",구미당구클럽
당구장업,2008,20080610,폐업,2017,20171208,경상,"경상북도 구미시 인동28길 19-9, 401호 (진평동)",무시로당구장
당구장업,2016,20160708,폐업,2017,20170601,경상,경상북도 경산시 대학로 330 (조영동),에쿠스 당구장
당구장업,1996,19960920,폐업,2017,20170612,경상,경상북도 경산시 진량읍 대구대로 79,민광당구장
당구장업,2003,20030304,폐업,2017,20170619,경상,경상북도 경산시 대학로59길 16  (조영동),마실당구장
당구장업,1994,19940329,폐업,2017,20170629,경상,경상북도 경산시 대학로 315 (조영동),T.B.C당구클럽
당구장업,2001,20010508,폐업,2017,20170607,경상,경상북도 경산시 원효로22길 26  (계양동),짱당구장
당구장업,2004,20040217,폐업,2017,20170612,경상,"경상북도 경산시 진량읍 대구대로 252-1  (3,4층)",짱 당구클럽
당구장업,2004,20040715,폐업,2017,20170612,경상,경상북도 경산시 진량읍 대구대로 201  (기숙사),8호관 당구장
당구장업,2004,20041025,폐업,2017,20170619,경상,경상북도 경산시 하양읍 하양로 24  (4층),선 당구장
당구장업,2005,20050204,폐업,2017,20170612,경상,경상북도 경산시 진량읍 대구대로 220,피닉스당구장
당구장업,1990,19900724,폐업,2017,20171204,경상,경상남도 통영시 중앙로 248  (북신동),백로당구장
당구장업,2013,20131111,폐업,2017,20170310,경상,"경상남도 거제시 사등면 사곡1길 10, 상가동동 1층 102~3호 (옥성삼화비치맨션)",옥성당구클럽
당구장업,2009,20091214,폐업,2017,20170403,경상,"경상남도 거제시 장평로7길 9, 2층 201호 (장평동)",水木魚 billiard cafe(수목어당구클럽)
당구장업,2014,20140711,폐업,2017,20170731,경상,"경상남도 거제시 장승포로 12, 2층 (장승포동)",VIP 당구클럽
당구장업,2014,20140902,폐업,2017,20170404,경상,"경상남도 거제시 거제중앙로31길 9, 2층 (고현동)",로얄당구장
당구장업,2010,20100407,폐업,2017,20170707,경상,"경상남도 거제시 고현로 117, 4층 501호 (고현동, 중앙상가)",오아시스당구장
당구장업,2010,20100526,폐업,2017,20170525,경상,"경상남도 거제시 거제중앙로13길 10, 2층 (고현동)",그린당구클럽
당구장업,1992,19921223,폐업,2017,20170316,경상,경상남도 창원시 마산합포구 어시장1길 13  (신포동2가),선창당구장
당구장업,2012,20120430,폐업,2017,20170328,경상,"경상남도 창원시 의창구 퇴촌로45번길 1  (사림동,3층)",캐롬당구클럽
당구장업,2017,20170530,폐업,2017,20170530,경상,"경상남도 창원시 성산구 신촌로 57, 303~305호 (신촌동, 동보상가)",동그라미 당구장
당구장업,2008,20080211,폐업,2017,20171205,경상,"경상남도 창원시 의창구 퇴촌로 31-1 (사림동,3층)",에이스당구장
당구장업,2015,20150710,폐업,2017,20170217,경상,경상남도 거제시 서문로 70-1 (고현동),봉자당구장
당구장업,2007,20071026,폐업,2017,20170320,경상,"경상남도 거제시 장목면 거제북로 1205, 2층",장목당구장
당구장업,2008,20080714,폐업,2017,20170410,경상,경상남도 김해시 식만로348번길 48 (불암동),대성당구장
당구장업,2011,20111128,폐업,2017,20171227,경상,경상남도 창원시 의창구 태복산로11번길 34 (도계동),호박당구장
당구장업,2015,20151027,폐업,2017,20170223,경상,"경상남도 거제시 사등면 거제남서로 5342, 3층",레드당구장
당구장업,2016,20160105,폐업,2017,20171226,경상,"경상남도 거제시 중곡로1길 34, 청화빌층 201호 (고현동)",스타당구장
당구장업,2014,20140613,폐업,2017,20170414,경상,"경상남도 창원시 의창구 원이대로55번길 9, 3층 (도계동)",온돌당구장
당구장업,2015,20150407,폐업,2017,20170407,경상,"경상남도 창원시 마산회원구 합성남로 21-1 (합성동, 지하1층)",다마클럽당구장
당구장업,2011,20110615,폐업,2017,20170111,경상,"경상남도 창원시 마산합포구 용마로 79  (산호동,3층)",황금당구장
당구장업,2011,20110713,폐업,2017,20170217,경상,경상남도 창원시 의창구 북면 천주로 1088 (지하),세븐당구장
당구장업,2014,20140623,폐업,2017,20170703,경상,"경상남도 창원시 성산구 마디미로37번길 3, 401,402호 (상남동, 신우드림타운)",올인당구클럽
당구장업,1998,19981210,폐업,2017,20171019,경상,경상남도 창원시 진해구 풍호로35번길 24 (자은동),람세스당구장
당구장업,2010,20100902,폐업,2017,20170913,경상,"경상남도 창원시 성산구 마디미로 61, 401호 (상남동, 위드빌딩)",큰당구장
당구장업,2007,20071102,폐업,2017,20170626,경상,"경상남도 김해시 내외로 80 (외동, 옥정프라자 602호)",JIN당구클럽
당구장업,2008,20080522,폐업,2017,20170203,경상,"경상남도 김해시 인제로188번길 6, 1201호 (어방동, 힐튼상가)",힐튼당구장
당구장업,2010,20101116,폐업,2017,20170627,경상,경상남도 창원시 의창구 동읍 의창대로 868-1,GS당구클럽
당구장업,2006,20061116,폐업,2017,20171229,경상,"경상남도 김해시 진영읍 김해대로365번길 18, 호 (비전빌딩 402호)",올인당구장
당구장업,2010,20100430,폐업,2017,20170220,경상,"경상남도 창원시 마산합포구 고운로 173-3 (완월동,3층)",완월당구클럽
당구장업,2010,20100723,폐업,2017,20170626,경상,"경상남도 창원시 성산구 마디미로43번길 2,  401~402호 (상남동,봉림빌딩 4층)",알당구클럽
당구장업,2009,20090302,폐업,2017,20170307,울산,울산광역시 울주군 언양읍 동부6길 12,큐당구장
당구장업,2012,20120130,폐업,2017,20170621,전라,전라북도 정읍시 중앙로 118 (수성동),우정당구장
당구장업,2003,20030515,폐업,2017,20170426,전라,전라북도 정읍시 수성택지7길 20-3  (수성동),쎄븐당구장
당구장업,2014,20140110,폐업,2017,20170227,전라,전라북도 임실군 임실읍 봉황11길 60,홍성훈 당구장
당구장업,2017,20170102,폐업,2017,20171207,전라,"전라남도 장흥군 장흥읍 괘야리1길 26-9, 2층",S당구장
당구장업,2017,20170525,폐업,2017,20170721,전라,전라북도 정읍시 북면 정읍북로 636 (성원당구장),성원당구장
당구장업,2011,20110518,폐업,2017,20170106,전라,전라북도 군산시 공단대로 571 (소룡동),월명당구장
당구장업,2007,20070522,폐업,2017,20170330,전라,전라북도 전주시 완산구 백제대로 141 (효자동1가),왕자 당구장
당구장업,1996,19960924,폐업,2017,20170203,전라,전라북도 군산시 백토로 116  (나운동),아카디아당구장
당구장업,2002,20020206,폐업,2017,20170904,전라,전라북도 전주시 완산구 용머리로 94 (효자동1가),팡팡 당구장
당구장업,2010,20101021,폐업,2017,20170705,전라,"전라북도 전주시 완산구 충경로 100 (경원동3가,2층)",우리 당구장
당구장업,2008,20081226,폐업,2017,20170911,전라,전라북도 전주시 완산구 전주객사4길 53  (고사동),로데오 당구클럽
당구장업,2007,20071023,폐업,2017,20170821,전라,전라북도 전주시 덕진구 호성1길 25 (호성동1가),구슬당구 클럽
당구장업,2007,20070824,폐업,2017,20170201,전라,전라북도 정읍시 수성로 49  (수성동),리더당구클럽
당구장업,2009,20090709,폐업,2017,20171228,전라,"전라북도 전주시 완산구 백제대로 264  (중화산동2가,(2층))",프라다 당구클럽
당구장업,2005,20050527,폐업,2017,20170126,제주,제주특별자치도 제주시 일주서로 7326 (외도일동),한진당구장
당구장업,1995,19950227,폐업,2017,20171011,제주,제주특별자치도 제주시 월랑로4길 17 (노형동),우리당구장
당구장업,2010,20101104,폐업,2017,20170601,제주,제주특별자치도 제주시 중앙로 574 (아라일동),5.16 당구클럽
당구장업,2008,20080605,폐업,2017,20170711,제주,제주특별자치도 제주시 구좌읍 김녕로 95,김녕당구장
당구장업,2013,20130712,폐업,2017,20170915,경상,"경상북도 경주시 초당길151번길 16, 3층 (동천동)",토마토 당구클럽
당구장업,2008,20080522,폐업,2017,20171228,경상,경상북도 경주시 충효5길 9-19  (충효동),썬당구클럽
당구장업,2012,20120906,폐업,2017,20171120,경상,경상북도 경주시 석장1길 26-13 (석장동),페미리당구장
당구장업,2015,20150203,폐업,2017,20170413,경상,경상북도 경주시 태종로685번길 37 (노서동),터미널당구장
당구장업,2000,20000504,폐업,2017,20170315,경상,경상북도 경주시 한빛길10번길 26  (성건동),승리당구장
당구장업,2009,20090212,폐업,2017,20171205,경상,경상남도 통영시 무전대로 35  (무전동),LPG 당구클럽
당구장업,2010,20100226,폐업,2017,20171030,경상,경상남도 통영시 평인일주로 44  (인평동),한실당구장
당구장업,2010,20100503,폐업,2017,20170315,경상,"경상남도 통영시 안개로 35-5  (무전동,2층 2호)",세븐당구장
당구장업,2008,20080625,폐업,2017,20170110,경상,경상남도 통영시 도남로 139  (봉평동),보람 당구장
당구장업,2011,20110315,폐업,2017,20170118,경상,"경상남도 통영시 광도면 죽림1로 75,  201호 (오렌지빌딩)",오렌지 당구클럽
당구장업,2003,20030326,폐업,2017,20170106,전라,전라남도 신안군 도초면 불섬길 85-12,엘지
당구장업,2003,20030326,폐업,2017,20170105,전라,전라남도 신안군 자은면 구영2길 47-1,황금당구장
당구장업,2010,20100107,폐업,2017,20170105,전라,전라남도 신안군 흑산면 예리1길 41-5,미래당구탁구클럽
당구장업,2009,20090306,폐업,2017,20171226,강원,강원도 화천군 간동면 간척월명로 304-3,한게임당구장
당구장업,1995,19950307,폐업,2017,20171023,강원,강원도 원주시 문막읍 문막시장1길 32-3,따봉당구장
당구장업,2008,20080721,폐업,2017,20171231,전라,전라북도 남원시 남문로 415 (하정동),레포츠당구장
당구장업,2015,20150303,폐업,2017,20170815,전라,전라남도 여수시 충무로 64 (충무동),충무당구장
당구장업,2008,20080327,폐업,2017,20170210,전라,전라남도 여수시 충무로 54 (충무동),대박당구클럽
당구장업,2008,20080407,폐업,2017,20170614,전라,전라남도 함평군 함평읍 중앙길 164-1,그랜드당구장
당구장업,2016,20160517,폐업,2017,20170728,전라,전라남도 여수시 여서1로 31 (여서동),스타당구장
당구장업,2016,20160617,폐업,2017,20170710,전라,"전라남도 여수시 시청동1길 17, 2층 201호 (학동)",센트럴당구클럽
당구장업,2017,20170222,폐업,2017,20171229,전라,"전라남도 여수시 충무로 54, 401호 (충무동)",대박당구클럽
당구장업,2008,20081105,폐업,2017,20170710,전라,전라남도 여수시 신기남2길 22 (신기동),오션당구장
당구장업,2009,20091127,폐업,2017,20171018,전라,전라남도 여수시 쌍봉로 41 (학동),당구클럽
당구장업,2005,20050225,폐업,2017,20170908,전라,전라북도 완주군 봉동읍 봉동로 145,블루당구장
당구장업,2017,20170705,폐업,2017,20171106,경기,"경기도 성남시 중원구 금빛로 48, 2층 (금광동)",프리당구장
당구장업,1990,19900205,폐업,2017,20170824,제주,제주특별자치도 제주시 서광로4길 10 (오라일동),삼오당구장
당구장업,2008,20081212,폐업,2017,20171108,제주,제주특별자치도 제주시 애월읍 애월로 130-1,대원공사
당구장업,1989,19891115,폐업,2017,20170405,제주,제주특별자치도 서귀포시 동문로 60 (서귀동),칠백당구장
당구장업,2011,20110422,폐업,2017,20171205,제주,제주특별자치도 서귀포시 성산읍 성산중앙로 39,성산당구장
당구장업,1999,19990422,폐업,2017,20170412,제주,제주특별자치도 서귀포시 표선면 표선동서로 240,혜성당구장
당구장업,2015,20150629,폐업,2017,20171231,제주,제주특별자치도 서귀포시 중앙로 37 (서귀동),강나루당구장
당구장업,2015,20150810,폐업,2017,20170405,제주,"제주특별자치도 서귀포시 동문로 65, 3층 (서귀동, 성진칼라)",700당구장
당구장업,2017,20170417,폐업,2017,20170601,제주,"제주특별자치도 서귀포시 표선면 표선관정로 97, 5층 (서울약국)",청룡당구장
당구장업,1994,19940328,폐업,2017,20171226,제주,제주특별자치도 서귀포시 태평로 520 (동홍동),소림당구장
당구장업,2006,20060427,폐업,2017,20171226,제주,제주특별자치도 서귀포시 태평로 520 (동홍동),소림당구클럽
당구장업,2013,20130411,폐업,2017,20170703,제주,"제주특별자치도 제주시 신성로13길 32, 2층 (이도이동)",뚱's 당구클럽
당구장업,2010,20100408,폐업,2017,20170706,제주,제주특별자치도 제주시 우령2길 11 (외도일동),킹당구장
당구장업,2000,20000315,폐업,2017,20170713,제주,제주특별자치도 제주시 광양13길 9 (이도이동),솔리드당구장
당구장업,2009,20090825,폐업,2017,20170328,제주,"제주특별자치도 제주시 중앙로 249, 3층 (이도이동)",1번포켓
당구장업,2015,20150501,폐업,2017,20170904,제주,"제주특별자치도 제주시 동문로 102-2, 3층 (일도이동)",화랑당구장
당구장업,2016,20160706,폐업,2017,20171117,제주,"제주특별자치도 제주시 원노형로 26, 202호 (노형동, 서림빌딩)",뽀록당구장
당구장업,1999,19990706,폐업,2017,20170512,광주,"광주광역시 광산구 송도로 262, 2층 (송정동)",뽀록당구장
당구장업,2010,20100707,폐업,2017,20170214,광주,"광주광역시 서구 상무화원로 21, 1층 (치평동)",명품당구클럽
당구장업,2011,20111102,폐업,2017,20170803,광주,"광주광역시 서구 화정로 103 (쌍촌동, 상가 2층 203,206호)",루비당구클럽
당구장업,2008,20081014,폐업,2017,20170726,광주,"광주광역시 북구 서방로 63  (우산동,2층)",7080 당구클럽
당구장업,2008,20081212,폐업,2017,20170331,광주,"광주광역시 북구 대자로 26  (운암동,3층)",아방궁 당구장
당구장업,2011,20111005,폐업,2017,20170131,광주,"광주광역시 북구 용봉택지로 73, 4층 (용봉동)",큐당구장
당구장업,2013,20130722,폐업,2017,20170904,광주,"광주광역시 북구 안산로 9, 2층 (오치동)",킹콩당구장
당구장업,2017,20170126,폐업,2017,20171130,광주,광주광역시 북구 우치로 104-7 (용봉동),신세계당구장
당구장업,2016,20161123,폐업,2017,20171201,광주,"광주광역시 북구 무등로 264, 지하1층 (중흥동)",Q당구장
당구장업,1996,19961029,폐업,2017,20170904,광주,"광주광역시 북구 독립로 414 (우산동,(2층))",어울림당구장
당구장업,2008,20080116,폐업,2017,20171107,광주,"광주광역시 북구 우치로 227 (오치동,(2층))",열린 당구장
당구장업,1992,19920812,폐업,2017,20170915,광주,"광주광역시 북구 군왕로 287  (각화동,(2층))",코끼리당구장
당구장업,2017,20170824,폐업,2017,20170922,광주,"광주광역시 북구 설죽로214번길 109, 2층 (용봉동)",모두랑 당구장
당구장업,2007,20071129,폐업,2017,20170622,광주,"광주광역시 북구 설죽로214번길 109, 2층 (용봉동)",우라빠당구클럽
당구장업,2012,20120322,폐업,2017,20170811,경상,경상북도 울진군 후포면 삼율2길 17,타임머신
당구장업,2007,20070420,폐업,2017,20171211,경상,경상북도 영주시 원당로 185  (하망동),허리우드 당구클럽
당구장업,2017,20171020,폐업,2017,20171129,경상,"경상북도 영주시 대학로 43 (휴천동, 한독안경원)",비타민당구클럽
당구장업,2009,20090715,폐업,2017,20170630,경상,경상북도 영양군 영양읍 중앙로 116-1,신라당구장
당구장업,2009,20091127,폐업,2017,20170125,경상,경상북도 문경시 당교로 255  (모전동),비타민빌리어드당구장
당구장업,2007,20070409,폐업,2017,20171106,경상,경상남도 함안군 가야읍 가야로 38-1 (삼성이빈후과),코아당구장
당구장업,2009,20090515,폐업,2017,20170202,경상,경상남도 함안군 가야읍 가야로 60  (6층),스카이 당구클럽
당구장업,2009,20090504,폐업,2017,20170711,전라,"전라남도 목포시 산정로 194, 3층 (용당동, 목포하우징)",레이디당구장
당구장업,2012,20121218,폐업,2017,20170922,전라,전라남도 목포시 평화로73번길 21 (상동),로얄당구클럽
당구장업,2016,20161125,폐업,2017,20170728,전라,"전라남도 목포시 청호로130번길 11-2, 2층 (산정동)",중앙당구장
당구장업,2014,20141001,폐업,2017,20171215,전라,"전라남도 목포시 원산중앙로 59, 3층 (산정동)",CC당구클럽
당구장업,2015,20150518,폐업,2017,20170131,전라,전라남도 목포시 비파로124번길 1 (상동),포인트당구장
당구장업,2010,20100510,폐업,2017,20170306,전라,전라남도 무안군 청계면 청계중앙길 3-4,크리스탈당구장
당구장업,2010,20100112,폐업,2017,20171024,전라,전라남도 목포시 죽교천로136번길 3  (산정동),칠성당구장
당구장업,2010,20100226,폐업,2017,20170607,전라,전라남도 목포시 마파지로27번길 4 (대성동),대성당구장
당구장업,2009,20090217,폐업,2017,20170102,전라,전라남도 순천시 매산큰길 103 (매곡동),스포렉스 당구장
당구장업,2011,20110321,폐업,2017,20170525,전라,전라남도 광양시 광양읍 인덕로 968,뉴에이스당구장
당구장업,2017,20170320,폐업,2017,20171227,전라,"전라남도 광양시 광양읍 인서6길 25, 나동 301호 (중앙상설시장)",중앙당구장
당구장업,2007,20070725,폐업,2017,20170516,경상,경상북도 경산시 진량읍 공단6로 143,대박당구장
당구장업,2009,20091125,폐업,2017,20171211,전라,전라남도 광양시 광양읍 호북길 4-10  ((1층)),뉴나이스당구클럽
당구장업,2010,20100310,폐업,2017,20170529,전라,전라남도 광양시 광양읍 매천로 826  ((2층)),럭셔리 당구클럽
당구장업,2011,20110908,폐업,2017,20171016,전라,전라남도 순천시 북문길 137 (매곡동),큐당구장(1층)
당구장업,2008,20080526,폐업,2017,20170210,전라,전라남도 광양시 광양읍 용강로 35  ((2층)),캐논당구장
당구장업,2014,20141203,폐업,2017,20171211,전라,전라남도 광양시 발섬6길 38 (중동),드림
당구장업,2010,20100705,폐업,2017,20170522,전라,"전라남도 광양시 아미1길 16  (중동,(2층))",궁당구클럽
당구장업,2015,20151202,폐업,2017,20170131,전라,"전라남도 순천시 기적의도서관1길 13 (조례동, 하늘채노래타운)",하늘채 당구장(2층)
당구장업,2016,20160317,폐업,2017,20171229,전라,"전라남도 광양시 길호길 37, 2층 (중동)",플러스 당구 클럽
당구장업,2013,20130314,폐업,2017,20171205,전라,전라남도 순천시 백연길 123 (조례동),가자당구장(2층)6:4
당구장업,2015,20150803,폐업,2017,20170110,전라,"전라남도 나주시 빛가람로 685, 2층 213호 (빛가람동, 비젼타워)",패한자는 카운터로
당구장업,2002,20020219,폐업,2017,20170712,전라,전라남도 나주시 남내1길 3  (남내동),남문당구장
당구장업,2017,20170406,폐업,2017,20171013,전라,전라남도 순천시 장천2길 11 (장천동),터미널당구장(1층)
당구장업,2014,20140818,폐업,2017,20171226,경기,"경기도 시흥시 봉우재로61번길 2, 4층 (정왕동)",24시당구장
당구장업,2015,20150107,폐업,2017,20170508,경기,"경기도 시흥시 금화로 633-8, 2층 (금이동)",황제당구클럽
당구장업,2014,20141125,폐업,2017,20170731,경기,"경기도 부천시 소사로776번길 13, 2층 (원종동)",동호당구장
당구장업,2013,20130605,폐업,2017,20170630,경기,"경기도 부천시 소사로 709, 203호 (원종동)",에이스당구클럽
당구장업,2014,20140716,폐업,2017,20170413,경기,"경기도 부천시 조마루로 429, 2층 (원미동)",콜클럽당구장
당구장업,2012,20120510,폐업,2017,20170330,경기,"경기도 부천시 경인로 536, 지하층 (괴안동)",봉 빌리아드
당구장업,2009,20090716,폐업,2017,20170104,경기,"경기도 성남시 수정구 남문로 55  (태평동,2층)",성원당구장
당구장업,2004,20041130,폐업,2017,20170929,경기,"경기도 고양시 일산동구 고봉로 26-32, C동 405호 (장항동,양우로데오랜드)",로데오당구장
당구장업,2005,20050408,폐업,2017,20170703,경기,"경기도 고양시 일산동구 중앙로 1080,  305-1호 (백석동,남정골드프라자)",쿨 당구장
당구장업,2012,20120604,폐업,2017,20170316,경기,"경기도 고양시 덕양구 토당로 130, 201호 (토당동)",미팅당구장
당구장업,2016,20160601,폐업,2017,20170313,경기,"경기도 고양시 일산서구 중앙로 1371, 3층 60호 (주엽동, 강선마을13단지아파트)",비트당구장
당구장업,2014,20140512,폐업,2017,20171017,경기,"경기도 고양시 덕양구 고양대로 1387, 202호 (성사동, 성원코아)",성원당구장
당구장업,1995,19950728,폐업,2017,20170106,경기,"경기도 성남시 수정구 희망로 535  (신흥동,외1)",당구회관
당구장업,1995,19951128,폐업,2017,20170106,경기,경기도 성남시 수정구 성남대로1318번길 7  (태평동),빅뱅당구장
당구장업,1999,19990908,폐업,2017,20170201,경기,경기도 고양시 일산서구 탄중로 69  (덕이동),카이스트당구장
당구장업,2008,20081127,폐업,2017,20170404,경기,"경기도 고양시 일산동구 고봉로 278 (중산동,5층)",프로당구클럽
당구장업,2008,20081204,폐업,2017,20170329,경기,"경기도 고양시 덕양구 능곡로13번길 22, 3층 (토당동)",훈's 당구클럽
당구장업,2009,20090116,폐업,2017,20171120,경기,"경기도 고양시 덕양구 행당로11번길 7-17, 4층 (토당동, 연일빌딩)",킹당구클럽
당구장업,2002,20020202,폐업,2017,20170320,경기,"경기도 성남시 수정구 수정로 358  (산성동,,850번지(4층))",패밀리당구장
당구장업,1999,19990525,폐업,2017,20170330,경기,경기도 성남시 수정구 제일로 139  (수진동),짱당구장
당구장업,2008,20080313,폐업,2017,20170529,경기,"경기도 성남시 중원구 광명로324번길 4  (금광동,3층)",대한당구장
당구장업,2008,20080415,폐업,2017,20170104,경기,"경기도 성남시 수정구 수정로 284  (신흥동,2층)",당구나라
당구장업,2008,20080821,폐업,2017,20170110,경기,"경기도 성남시 수정구 복정로 29  (복정동,지하1층)",생각대로 당구클럽
당구장업,2006,20060201,폐업,2017,20170201,경기,"경기도 성남시 중원구 사기막골로 189  (상대원동,(2층))",고려당구장
당구장업,1997,19970723,폐업,2017,20170110,경기,경기도 성남시 수정구 태평로 3  (태평동),혜원당구장
당구장업,1997,19970428,폐업,2017,20170110,경기,경기도 성남시 수정구 태평로 4  (태평동),모아당구장
당구장업,2007,20070307,폐업,2017,20170106,경기,"경기도 성남시 수정구 남문로 75  (태평동,(4층))",A one 당구장
당구장업,2010,20100203,폐업,2017,20170106,경기,경기도 성남시 수정구 수정남로 323  (산성동),선우당구클럽
당구장업,2004,20041013,폐업,2017,20170109,경기,"경기도 성남시 수정구 시민로 170  (신흥동,3층)",당구속으로
당구장업,1998,19981216,폐업,2017,20170929,경기,경기도 성남시 중원구 희망로344번길 5-4  (상대원동),중앙당구장
당구장업,2000,20000907,폐업,2017,20170920,경기,"경기도 성남시 수정구 희망로 547 (신흥동, 2층)",당구생각
당구장업,2015,20150812,폐업,2017,20170523,경기,"경기도 성남시 중원구 산성대로 248, 4층 (중앙동, 세진빌딩)",중앙당구장
당구장업,2014,20140813,폐업,2017,20170104,경기,"경기도 성남시 중원구 금빛로48번길 48, 2층 (금광동)",원당구장
당구장업,2015,20150406,폐업,2017,20170602,경기,"경기도 성남시 수정구 산성대로 331 (신흥동, 한신프라자 102호)",수당구장
당구장업,2013,20130722,폐업,2017,20170119,경기,"경기도 성남시 분당구 백현로101번길 23, 501호 (수내동, 미도프라자)",리얼큐
당구장업,2009,20090610,폐업,2017,20170428,서울,서울특별시 중랑구 신내로 225 (신내동),디아뜨 당구장
당구장업,2007,20071108,폐업,2017,20171027,서울,서울특별시 중랑구 봉우재로 4 (면목동),스타 당구장
당구장업,2016,20160519,폐업,2017,20170206,서울,"서울특별시 영등포구 당산로 34 (문래동3가, 로데오 왘 쇼핑몰)",썸당구장
당구장업,1994,19940822,폐업,2017,20170323,서울,서울특별시 용산구 한강대로104길 8 (동자동),갑을
당구장업,2008,20080925,폐업,2017,20170323,서울,"서울특별시 용산구 녹사평대로26길 21 (이태원동,3층)",크라운 당구장
