개방서비스명,인허가년도,인허가일자,영업상태명,폐업년도,폐업일자,위치,도로명전체주소,사업장명
당구장업,2009,20090423,폐업,2016,20160215,충청,충청남도 아산시 남부로 118 (용화동),아트당구클럽
당구장업,2009,20090501,폐업,2016,20160415,충청,충청남도 아산시 온천대로 1502-3  (온천동),역전당구장
당구장업,2013,20130704,폐업,2016,20161026,경기,"경기도 포천시 호국로 1246, 3층 1호 (자작동)",똘이당구장
당구장업,2009,20091013,폐업,2016,20160926,경기,경기도 연천군 전곡읍 전곡로 161,한마음당구장
당구장업,2008,20080425,폐업,2016,20160316,경기,"경기도 포천시 구절초로 16-1 (신읍동,3층)",리스당구클럽
당구장업,2011,20110408,폐업,2016,20160218,경기,경기도 연천군 전곡읍 전곡로144번길 10,DAMA당구장
당구장업,2011,20110525,폐업,2016,20160212,경기,경기도 연천군 연천읍 연천역로 34,연천당구클럽
당구장업,2012,20120510,폐업,2016,20160201,경기,경기도 포천시 일동면 화동로 1054,까치당구장
당구장업,1989,19891228,폐업,2016,20160330,경기,경기도 포천시 창수면 옥수로 437,현대
당구장업,2014,20140320,폐업,2016,20161020,경기,"경기도 양평군 양서면 양수로155번길 6, 4층",구슬모아당구장
당구장업,2015,20150701,폐업,2016,20160228,경기,"경기도 하남시 초이로 158, 2층 (초이동)",초이당구장
당구장업,2009,20091110,폐업,2016,20160630,경기,경기도 양평군 양서면 국수역길 12-1 (2층),세븐 당구장
당구장업,2013,20131224,폐업,2016,20160309,서울,"서울특별시 마포구 서강대길 12, 지하1층 (신수동)",선우 당구장
당구장업,2001,20010303,폐업,2016,20161021,서울,서울특별시 강남구 강남대로62길 28 (역삼동),발리당구장(231)
당구장업,2009,20090501,폐업,2016,20160415,서울,"서울특별시 마포구 월드컵로 102, 4층 (성산동)",기린당구클럽
당구장업,2010,20100212,폐업,2016,20160328,서울,"서울특별시 강남구 논현로12길 14, 2층 (개포동)",우리당구장(1175)
당구장업,2010,20100119,폐업,2016,20160623,서울,"서울특별시 강남구 강남대로 520 (논현동,영동빌딩 지하1층)",포인트 당구장(1171)
당구장업,1984,19840514,폐업,2016,20160512,서울,"서울특별시 마포구 토정로32길 3, 2층 (용강동)",용강
당구장업,1996,19960408,폐업,2016,20160601,서울,서울특별시 강남구 도산대로 437 (청담동),스타당구장(679)
당구장업,1999,19990412,폐업,2016,20160701,서울,"서울특별시 강남구 논현로30길 43 (도곡동,B1)",골드당구장(839)
당구장업,2012,20120814,폐업,2016,20160217,서울,"서울특별시 강남구 삼성로85길 32 (대치동,동보빌딩 4층)",무등산 당구장
당구장업,2007,20070918,폐업,2016,20161017,서울,"서울특별시 강남구 테헤란로63길 17 (삼성동,양지빌딩 지하1층)",양지당구장(1033-1)
당구장업,2000,20000822,폐업,2016,20160223,서울,서울특별시 강남구 개포로 510 (개포동),골목대장당구(668)
당구장업,2013,20131206,폐업,2016,20160115,서울,"서울특별시 강남구 논현로38길 6 (도곡동, 지하1층)",파두스빌리어드(1243)
당구장업,1999,19990224,폐업,2016,20160719,서울,"서울특별시 강남구 봉은사로24길 12 (역삼동,지하1층)",삼정(832)
당구장업,2014,20141211,폐업,2016,20161020,광주,"광주광역시 광산구 첨단중앙로152번길 52, 4층 (쌍암동)",채플린
당구장업,2012,20120210,폐업,2016,20161216,광주,"광주광역시 광산구 장신로19번안길 29-2, 4층 (장덕동)",탑당구장
당구장업,2011,20110318,폐업,2016,20160302,광주,"광주광역시 광산구 목련로 97, 3층 (월곡동)",명가당구장
당구장업,2011,20110420,폐업,2016,20160128,광주,"광주광역시 광산구 수완로 54 (수완동,3층)",공치기당구장
당구장업,2005,20050609,폐업,2016,20160324,광주,"광주광역시 광산구 첨단중앙로106번길 50 (월계동, 리치빌딩)",리치당구장
당구장업,2014,20140905,폐업,2016,20161213,광주,"광주광역시 광산구 평동로 792, 2층 202호 (옥동)",평동당구클럽
당구장업,2012,20120426,폐업,2016,20160620,광주,"광주광역시 광산구 목련로219번길 143, 2층 (운남동)",플러스당구장
당구장업,2010,20100401,폐업,2016,20161228,광주,"광주광역시 서구 하남대로680번길 1, 6층 (동천동)",B'&'B 당구장
당구장업,1998,19980817,폐업,2016,20160810,광주,"광주광역시 서구 운천로32번길 4, 2층 (금호동)",세리당구장
당구장업,2001,20010525,폐업,2016,20161228,광주,광주광역시 서구 풍암순환로188번길 9-1 (풍암동),오디션당구장
당구장업,2013,20130904,폐업,2016,20160615,대구,"대구광역시 중구 동성로5길 52, 4층 (삼덕동1가)",베니스포켓볼클럽
당구장업,2014,20141002,폐업,2016,20161031,대구,"대구광역시 북구 구암로15길 9, 4층 (읍내동)",빌 당구장
당구장업,2015,20150713,폐업,2016,20160114,대구,"대구광역시 북구 구암로 136, 5층 (구암동)",SS당구클럽
당구장업,2014,20140217,폐업,2016,20160708,대구,"대구광역시 북구 신암로 57, 4층 (대현동)",Rhema탁구당구장
당구장업,2009,20091208,폐업,2016,20160401,대구,"대구광역시 북구 칠곡중앙대로 483, 3층 (관음동)",보스당구장
당구장업,2014,20140918,폐업,2016,20160118,대구,"대구광역시 북구 동북로 345, 401동 4층 406호 (복현동, 복현푸르지오 상가)",지오 당구클럽
당구장업,2011,20110623,폐업,2016,20161024,대구,"대구광역시 북구 칠곡중앙대로 244, 5층 (태전동)",JNB당구클럽
당구장업,2012,20121228,폐업,2016,20160308,대구,"대구광역시 북구 노원로1길 201, 3층 (노원동3가)",노원당구클럽
당구장업,2002,20021231,폐업,2016,20160902,대구,대구광역시 달성군 화원읍 명곡로 12-7,미래당구장
당구장업,2008,20080502,폐업,2016,20160219,대구,대구광역시 달성군 다사읍 달구벌대로 860,아카데미당구장
당구장업,2004,20041209,폐업,2016,20160217,대전,"대전광역시 대덕구 한남로12번길 29  (오정동,3층)",동아리당구장
당구장업,2009,20090623,폐업,2016,20160422,대전,"대전광역시 대덕구 중리로 7  (중리동,2층)",대거든당구클럽
당구장업,2010,20100318,폐업,2016,20161101,대전,"대전광역시 대덕구 신탄진동로23번길 17 (신탄진동,3층)",백프로당구클럽
당구장업,2010,20100803,폐업,2016,20160929,대전,"대전광역시 대덕구 석봉로37번길 40 (석봉동,2층)",쫑다마당구장
당구장업,2010,20100823,폐업,2016,20160425,대전,"대전광역시 대덕구 대청로 4 (신탄진동,3층)",솔뫼당구장
당구장업,2013,20130409,폐업,2016,20160217,대전,"대전광역시 대덕구 비래동로31번길 6, 3층 (비래동)",비래당구클럽
당구장업,2016,20160615,폐업,2016,20161231,대전,"대전광역시 대덕구 한남로17번길 16-5, 3층 (오정동)",달팽이당구장
당구장업,2003,20030401,폐업,2016,20161205,대전,대전광역시 대덕구 옛신탄진로 121  (오정동),동네당구장
당구장업,2014,20140609,폐업,2016,20160613,부산,부산광역시 서구 자갈치로 1 (충무동1가),대왕당구장
당구장업,2013,20130528,폐업,2016,20160609,경상,"경상북도 구미시 1공단로7길 86-5, 3층 (공단동)",이화당구장
당구장업,2013,20131218,폐업,2016,20161207,경상,"경상북도 구미시 옥계북로 64, 3층 (옥계동)",다빈치당구장
당구장업,2010,20100630,폐업,2016,20160601,경상,"경상북도 구미시 상사동로 124, 2층 (사곡동)",비체당구클럽
당구장업,2015,20150323,폐업,2016,20160215,경상,경상북도 구미시 선산읍 단계서길 19,할리당구클럽
당구장업,2003,20030402,폐업,2016,20160108,경상,"경상북도 구미시 사곡로 37, 2층 (사곡동)",큐당구클럽
당구장업,2011,20111129,폐업,2016,20160119,경상,경상북도 경산시 경안로38길 24  (중방동),대명당구클럽
당구장업,2010,20101028,폐업,2016,20161219,경상,경상북도 영천시 완산6길 9 (완산동),궁전당구장
당구장업,2008,20080513,폐업,2016,20160330,경상,경상북도 경산시 하양읍 하양로 69,아가페당구장
당구장업,2015,20151116,폐업,2016,20161027,경상,경상남도 양산시 서창로 98 (명동),ASIA BILLIARDS
당구장업,2015,20150430,폐업,2016,20160513,경상,"경상남도 양산시 물금읍 제방로 21, 102호 (관리편익동)",복합물류
당구장업,2009,20090529,폐업,2016,20161025,경상,"경상남도 거제시 아주로1길 10, 3층 301호 (아주동, 브라운스톤)",K1당구장
당구장업,2015,20150116,폐업,2016,20161201,경상,경상남도 거제시 거제중앙로25길 5 (고현동),고고당구장
당구장업,2009,20090428,폐업,2016,20161202,경상,경상남도 거제시 두모1길 4 (두모동),대한당구클럽
당구장업,1996,19961025,폐업,2016,20160610,경상,경상남도 창원시 진해구 백구로 43  (광화동),현대당구장
당구장업,2011,20111020,폐업,2016,20160331,경상,"경상남도 김해시 김해대로2491번길 17, 2층 (삼정동)",활천당구장
당구장업,2012,20121024,폐업,2016,20160428,경상,경상남도 김해시 해반천로144번길 26  (삼계동),캐롬당구장
당구장업,2012,20121023,폐업,2016,20160331,경상,경상남도 창원시 진해구 중원로 77 (송학동),태이기 당구장
당구장업,2012,20121123,폐업,2016,20160705,경상,"경상남도 창원시 마산회원구 내서읍 호원로 311, 403,404,405호 (리치프라자)",300당구장
당구장업,2008,20080728,폐업,2016,20161115,경상,"경상남도 창원시 성산구 마디미로43번길 9, 2층 (상남동)",J당구클럽
당구장업,2012,20120229,폐업,2016,20160105,경상,경상남도 창원시 마산회원구 봉암북3길 22 (봉암동),중앙당구장
당구장업,2004,20041117,폐업,2016,20160520,경상,"경상남도 창원시 성산구 마디미로3번길 8  (상남동,청송빌딩 301호)",퀸당구장
당구장업,2007,20070705,폐업,2016,20161011,경상,"경상남도 창원시 진해구 용원서로 41, 201호 (용원동,달링하버1)",JJ당구클럽
당구장업,2015,20150501,폐업,2016,20160113,경상,"경상남도 창원시 성산구 용지로 64, 지하102호 (중앙동, 덕산그린피아)",J당구장
당구장업,2008,20080729,폐업,2016,20160906,경상,"경상남도 김해시 삼문로 15 (대청동, 부자빌딩 305호)",J당구클럽
당구장업,2011,20110718,폐업,2016,20160119,경상,"경상남도 창원시 성산구 마디미로31번길 8,  302호 (상남동,유니빌딩)",S-Line 당구장
당구장업,2007,20070305,폐업,2016,20160730,경상,"경상남도 거제시 제산로 2-5, 112(상가)동 301호 (양정동, 삼성쉐르빌)",가온누리태권도
당구장업,2007,20070530,폐업,2016,20160620,경상,"경상남도 창원시 진해구 안골로 348 (용원동,409, 410호)",준당구클럽
당구장업,2015,20150724,폐업,2016,20161129,경상,"경상남도 거제시 장평1로 45, 3층 (장평동)",스타당구장
당구장업,2008,20081105,폐업,2016,20160325,경상,"경상남도 창원시 의창구 사화로10번길 1  (팔용동,3층 301호)",바우당구장
당구장업,2014,20140610,폐업,2016,20160427,경상,경상남도 창원시 마산회원구 양덕로 154 (양덕동),세일당구장
당구장업,2009,20090916,폐업,2016,20160613,울산,울산광역시 울주군 삼남면 상방로 4,다모아당구장
당구장업,2002,20021030,폐업,2016,20160503,전라,전라남도 여수시 시청동2길 16-1  (학동),대성당구장
당구장업,1998,19981126,폐업,2016,20160129,전라,전라북도 정읍시 관통로 45 (상동),레귤러당구장
당구장업,2010,20101105,폐업,2016,20160617,전라,전라북도 정읍시 북면 정읍북로 636,성원당구
당구장업,2015,20150428,폐업,2016,20160818,전라,전라북도 정읍시 수성택지5길 6-2 (수성동),당구 놀이터
당구장업,2009,20090209,폐업,2016,20160908,전라,"전라북도 군산시 하신2길 30  (나운동,2층)",만남당구장
당구장업,1999,19990624,폐업,2016,20160608,전라,"전라북도 군산시 백토로 213  (지곡동,3층)",본 당구클럽
당구장업,2012,20120513,폐업,2016,20161017,전라,전라북도 군산시 죽성로 13 (장미동),대지당구장
당구장업,2008,20080805,폐업,2016,20161031,전라,"전라북도 군산시 소룡길 64  (소룡동,(3층건물중 2층))",킹당구클럽
당구장업,2015,20150604,폐업,2016,20160426,전라,전라북도 군산시 동아로 163 (소룡동),당구 포켓클럽
당구장업,2003,20031112,폐업,2016,20160525,전라,전라북도 전주시 덕진구 명주5길 9-5  (인후동2가),뉴스카이
당구장업,2013,20130613,폐업,2016,20160318,전라,전라북도 전주시 덕진구 건산로 82 (진북동),그린당구장
당구장업,1999,19991004,폐업,2016,20160831,전라,전라북도 전주시 완산구 맏내3길 12 (평화동1가),구슬치기당구장
당구장업,2005,20050525,폐업,2016,20161018,전라,"전라북도 전주시 덕진구 송천중앙로 216 (송천동2가,3층)",현대당구장
당구장업,2009,20091023,폐업,2016,20160307,전라,"전라북도 전주시 완산구 장승배기로 399 (동서학동,(3층))",황궁
당구장업,2010,20100803,폐업,2016,20161121,전라,"전라북도 전주시 완산구 현무3길 67  (경원동3가,지하1층)",로비당구장
당구장업,2007,20071113,폐업,2016,20160912,전라,"전라북도 군산시 조촌2길 24  (조촌동,3층)",초이스 당구클럽
당구장업,2009,20090316,폐업,2016,20160804,전라,전라북도 전주시 덕진구 떡전로 4 (금암동),나이스큐당구장
당구장업,2012,20120504,폐업,2016,20160211,전라,"전라북도 전주시 완산구 중산6길 15-4  (중화산동2가,(2층))",마이산 당구장
당구장업,2014,20141216,폐업,2016,20160508,전라,"전라북도 전주시 덕진구 두간로 23, 3층 (송천동1가)",와우당구클럽
당구장업,2016,20160525,폐업,2016,20161125,전라,"전라북도 전주시 덕진구 두간로 23, 3층 (송천동1가)",킹 당구장
당구장업,2009,20090205,폐업,2016,20161230,전라,전라북도 고창군 대산면 대성로 241-4,대산당구장
당구장업,2003,20030205,폐업,2016,20160308,전라,전라북도 고창군 상하면 명동1길 3,명진당구장
당구장업,2004,20040326,폐업,2016,20161205,제주,"제주특별자치도 제주시 삼무로 16, 3층 (연동, 삼주빌딩)",월드당구장
당구장업,2002,20020508,폐업,2016,20161227,제주,제주특별자치도 제주시 산천단동3길 16 (아라일동),상아탑당구장
당구장업,2003,20031113,폐업,2016,20161108,제주,제주특별자치도 제주시 한라대학로 86 (노형동),노형당구장
당구장업,2005,20050127,폐업,2016,20161228,광주,광주광역시 서구 상무대로 874 (쌍촌동),사계절당구클럽
당구장업,1999,19990526,폐업,2016,20161228,광주,광주광역시 서구 운천로 88 (금호동),보스당구클럽
당구장업,2016,20160223,폐업,2016,20160317,광주,"광주광역시 서구 내방로306번길 5, 2층 (내방동)",한게임 당구클럽
당구장업,2009,20090108,폐업,2016,20160408,대구,대구광역시 달성군 논공읍 용호로 26,수산B
당구장업,2009,20090417,폐업,2016,20160426,대구,대구광역시 달성군 다사읍 서재로 134,TBC당구장
당구장업,2005,20051017,폐업,2016,20161101,경상,"경상북도 구미시 사곡로 15, 3층 (사곡동, 대하빌딩)",친구당구클럽
당구장업,2008,20081201,폐업,2016,20160309,경상,경상남도 통영시 중앙로 303-26  (무전동),아트 당구장
당구장업,2015,20150831,폐업,2016,20160422,전라,전라남도 영암군 삼호읍 대불주거1로3길 5,남부 당구장
당구장업,2014,20140326,폐업,2016,20160520,전라,전라남도 신안군 지도읍 서촌길 69-6,스핀당구장
당구장업,2015,20150331,폐업,2016,20160401,전라,"전라남도 여수시 문수1길 6, 2층 (문수동)",황제당구클럽
당구장업,2006,20061012,폐업,2016,20160926,전라,전라남도 여수시 여서1로 84 (여서동),키스당구장
당구장업,2007,20070525,폐업,2016,20160128,전라,전라남도 여수시 신기남1길 31  (신기동),세종당구장
당구장업,2010,20100915,폐업,2016,20160323,전라,전라남도 여수시 여서1로 31  (여서동),스타당구장
당구장업,2005,20051212,폐업,2016,20161202,전라,전라남도 함평군 해보면 금덕길 3,문장당구장
당구장업,2004,20041208,폐업,2016,20160304,전라,전라남도 고흥군 봉래면 축정1길 35-2,영 당구장
당구장업,2011,20111102,폐업,2016,20160510,전라,전라남도 여수시 동문로 436 (관문동),엑스포당구장
당구장업,1996,19960808,폐업,2016,20160310,전라,전라남도 여수시 여문문화1길 22  (여서동),고려당구장
당구장업,2016,20160218,폐업,2016,20160512,전라,"전라남도 여수시 둔덕7길 46-15, 2층 (둔덕동)",오케이당구클럽
당구장업,2014,20140214,폐업,2016,20160215,전라,"전라남도 여수시 둔덕7길 46-15, 2층 (둔덕동)",OK당구장
당구장업,2014,20140430,폐업,2016,20160108,전라,"전라남도 여수시 장성5길 3, 2층 (안산동)",영당구클럽
당구장업,2014,20140801,폐업,2016,20160805,전라,전라남도 여수시 무선8길 41 (선원동),당구클럽
당구장업,2006,20060523,폐업,2016,20161013,전라,전라남도 여수시 여서1로 62 (여서동),큐&볼당구클럽
당구장업,2009,20090211,폐업,2016,20160701,제주,"제주특별자치도 제주시 원노형로 26, 202호 (노형동, 서림빌딩)",뽀록당구장
당구장업,2000,20000229,폐업,2016,20160316,제주,제주특별자치도 서귀포시 천제연로185번길 3-1 (중문동),밀레니엄당구장
당구장업,2014,20140430,폐업,2016,20161108,제주,제주특별자치도 서귀포시 동홍중앙로 70 (동홍동),스카이 당구클럽
당구장업,2001,20010207,폐업,2016,20160229,제주,제주특별자치도 서귀포시 남원읍 태위로 933,태흥당구장
당구장업,2013,20130212,폐업,2016,20160125,제주,제주특별자치도 서귀포시 효돈로 144  (신효동),앞동산 당구장
당구장업,1989,19891030,폐업,2016,20160316,제주,제주특별자치도 서귀포시 천제연로 181 (중문동),한성당구장
당구장업,2008,20080523,폐업,2016,20160725,제주,제주특별자치도 서귀포시 효돈로 214  (하효동),백광당구장
당구장업,1996,19960725,폐업,2016,20160316,제주,제주특별자치도 서귀포시 효돈로 174 (하효동),효돈당구장
당구장업,1998,19980526,폐업,2016,20160524,제주,제주특별자치도 제주시 우도면 우도로 147,우도당구장
당구장업,2010,20100728,폐업,2016,20160217,제주,제주특별자치도 제주시 제주대학로 113  (아라이동),Red Fox
당구장업,2008,20080722,폐업,2016,20161207,제주,"제주특별자치도 제주시 신산로 35, 4층 (일도이동)",프라임당구장
당구장업,2014,20141211,폐업,2016,20161231,제주,"제주특별자치도 제주시 중앙로 222, 4층 (이도이동)",안지스포켓볼
당구장업,2015,20150126,폐업,2016,20160314,제주,제주특별자치도 제주시 제성1길 62 (도두이동),케인당구장
당구장업,2007,20070205,폐업,2016,20160705,제주,제주특별자치도 제주시 한림읍 한림해안로 154,한림항 당구회관
당구장업,2007,20070529,폐업,2016,20161110,제주,제주특별자치도 제주시 고마로 108 (일도이동),한돌당구장
당구장업,2010,20100607,폐업,2016,20160704,광주,"광주광역시 서구 월드컵4강로28번길 9, 2층 (화정동)",LA 당구클럽
당구장업,2009,20090723,폐업,2016,20161228,광주,"광주광역시 서구 상무중앙로78번길 5-6, 104호 (치평동)",1층애 당구클럽
당구장업,2011,20110613,폐업,2016,20161228,광주,광주광역시 서구 풍금로 26 (풍암동),킹 당구장
당구장업,1998,19980226,폐업,2016,20160704,광주,광주광역시 북구 하서로 335  (양산동),양산당구장
당구장업,2010,20100611,폐업,2016,20161118,광주,"광주광역시 북구 북문대로169번길 19  (운암동,2층)",명품당구장
당구장업,2012,20120626,폐업,2016,20161004,광주,"광주광역시 북구 우치로241번길 42, 3층 (오치동)",빈폴 당구장
당구장업,2013,20130718,폐업,2016,20161201,광주,"광주광역시 북구 설죽로214번길 86, 3층 (용봉동)",복 당구장
당구장업,2014,20140324,폐업,2016,20160804,광주,"광주광역시 북구 서림로 130, 2층 (임동)",공사랑 당구장
당구장업,2014,20140213,폐업,2016,20160203,광주,"광주광역시 북구 첨단연신로91번길 30, 3층 (신용동)",방가당구장
당구장업,2016,20161020,폐업,2016,20161107,광주,"광주광역시 북구 우치로241번길 42, 3층 (오치동)",빈폴당구장
당구장업,2007,20070919,폐업,2016,20160817,광주,"광주광역시 북구 탁영로 7  (두암동,(2층))",큐 당구장
당구장업,1994,19940117,폐업,2016,20160825,광주,"광주광역시 북구 자미로 57  (신안동,(2층))",시티당구클럽
당구장업,2008,20080718,폐업,2016,20160825,광주,"광주광역시 북구 대천로 138  (문흥동,(2층))",우리당구장
당구장업,2002,20021230,폐업,2016,20160510,경상,경상북도 문경시 마성면 마성길 59,가자당구장
당구장업,2002,20020218,폐업,2016,20160805,경상,경상북도 문경시 중앙로 117-15  (점촌동),거북당구장
당구장업,1997,19970121,폐업,2016,20160601,경상,경상북도 문경시 중앙로 92-1 (점촌동),맘보당구장
당구장업,2012,20120314,폐업,2016,20160601,경상,경상북도 문경시 점촌1길 39-1 (점촌동),강산애
당구장업,2008,20080728,폐업,2016,20160311,경상,경상북도 문경시 당교로 220  (모전동),허리우드당구클럽
당구장업,2008,20080805,폐업,2016,20160601,경상,경상북도 문경시 가은읍 양산개5길 11-8,세븐7당구클럽
당구장업,2009,20090414,폐업,2016,20160510,경상,경상북도 문경시 중앙8길 6-2 (점촌동),3Q 당구장
당구장업,2009,20091109,폐업,2016,20161125,경상,경상북도 성주군 선남면 도성3길 8-3,광영당구장
당구장업,2016,20160107,폐업,2016,20161018,경상,"경상남도 함안군 칠원읍 갈티길 4, 2층",대동당구클럽
당구장업,1996,19960904,폐업,2016,20160307,경상,경상남도 함양군 안의면 종로길 4,안의당구장
당구장업,2014,20140819,폐업,2016,20160513,경상,경상남도 함양군 함양읍 용평3길 35,큐당구장
당구장업,2015,20150217,폐업,2016,20160218,경상,경상남도 함양군 수동면 수동길 11-1,대성당구장
당구장업,2008,20080616,폐업,2016,20160309,경상,경상남도 함양군 함양읍 함양로 1173,O.K당구장
당구장업,2016,20160225,폐업,2016,20161006,전라,전라남도 강진군 강진읍 보은로1길 26,아우토반 당구장
당구장업,2009,20091120,폐업,2016,20160118,전라,"전라남도 목포시 원산주택로 25, 205호 (산정동, 라인아파트상가)",라인당구장
당구장업,2010,20100809,폐업,2016,20160316,전라,"전라남도 목포시 영산로258번길 1  (용당동,5층)",독도당구장
당구장업,1995,19950506,폐업,2016,20161123,전라,전라남도 목포시 청호로130번길 11-2  (산정동),포켓당구장
당구장업,2013,20131016,폐업,2016,20161006,전라,"전라남도 목포시 용당로 277, 2층 (용해동)",지상낙원 당구장
당구장업,1997,19970926,폐업,2016,20161027,전라,전라남도 목포시 하당남부로 26  (상동),대운당구장
당구장업,2008,20080523,폐업,2016,20160211,전라,"전라남도 목포시 통일대로75번길 23, 2층 (옥암동)",볼당구클럽
당구장업,2009,20091005,폐업,2016,20161109,전라,전라남도 강진군 강진읍 보은로3길 32,칸 당구장
당구장업,2010,20101206,폐업,2016,20160119,전라,전라남도 강진군 강진읍 보은로1길 26,아우토반 당구장
당구장업,2012,20120713,폐업,2016,20161115,전라,전라남도 강진군 마량면 마량5길 20,월드컵 당구장
당구장업,2006,20060731,폐업,2016,20161201,전라,전라남도 순천시 하대석길 33 (연향동),신의한큐(2층 6:4지역 72㎡만 신고)
당구장업,2003,20030424,폐업,2016,20160203,전라,전라남도 보성군 득량면 예당길 174-5,서진당구장
당구장업,2008,20080219,폐업,2016,20160414,전라,전라남도 순천시 연향번영길 102 (연향동),캐논당구장(4층)
당구장업,2007,20070409,폐업,2016,20160627,전라,전라남도 순천시 대석3길 3-2 (연향동),마린당구클럽
당구장업,2012,20121210,폐업,2016,20161228,전라,전라남도 광양시 광장로 145 (중동),뉴매니아당구장
당구장업,2006,20060424,폐업,2016,20160513,전라,전라남도 광양시 사동로 63-1 (중동),가야당구장
당구장업,2014,20141002,폐업,2016,20161212,전라,"전라남도 진도군 진도읍 쌍정2길 30, 2층",구슬치기 당구장
당구장업,2008,20080929,폐업,2016,20160324,전라,"전라남도 광양시 공영로 88  (중동,(2층))",뉴청솔당구클럽
당구장업,2016,20160328,폐업,2016,20161125,전라,"전라남도 광양시 광영로 100, 3층 (광영동)",VIP 당구클럽
당구장업,2016,20160907,폐업,2016,20160921,전라,"전라남도 순천시 대석3길 3-2 (연향동, 순천제일민물바다장어)",마린당구클럽(3층)
당구장업,2011,20110720,폐업,2016,20160112,경기,"경기도 부천시 소향로253번길 17, 301호 (중동, 충도프라자)",뽀록당구장
당구장업,2014,20141231,폐업,2016,20160906,경기,경기도 시흥시 장곡로37번길 16-1 (장곡동),포지션당구클럽
당구장업,2015,20150112,폐업,2016,20161027,경기,"경기도 시흥시 오이도로 21 (정왕동, STEEL LAND SB센터 212호(정왕동))",프로당구장
당구장업,2009,20091119,폐업,2016,20160308,경기,"경기도 부천시 계남로 307, 2층 (춘의동)",영당구장
당구장업,2010,20100621,폐업,2016,20160905,경기,경기도 부천시 송내대로42번길 20  (송내동),레포츠당구클럽
당구장업,2010,20100114,폐업,2016,20160919,경기,"경기도 부천시 성곡로 69, 지층 (여월동)",행운당구장
당구장업,2010,20101008,폐업,2016,20161227,경기,"경기도 부천시 오정로 98  (삼정동,202호)",굿모닝당구장
당구장업,2012,20120914,폐업,2016,20160119,경기,경기도 부천시 경인로 161 (송내동),대성당구장
당구장업,2015,20150603,폐업,2016,20160520,경기,"경기도 부천시 조종로20번길 33, 2층 (원미동)",스포츠당구
당구장업,1989,19891218,폐업,2016,20160527,경기,경기도 고양시 덕양구 혜음로 49  (고양동),고양 당구장
당구장업,2011,20110328,폐업,2016,20160118,경기,"경기도 고양시 일산동구 견달산로 239 (식사동,2층)",쎄이당구클럽
당구장업,2007,20070112,폐업,2016,20160311,경기,"경기도 고양시 덕양구 충장로 20,  502호 (행신동,청원프라자)",큐당구장
당구장업,2015,20150629,폐업,2016,20160309,경기,"경기도 고양시 일산동구 장항로 153, 2층 (장항동)",한게임 당구장
당구장업,2011,20110617,폐업,2016,20160223,경기,"경기도 고양시 일산동구 위시티로 25  (식사동,부경빌딩 2층 201호,202호,203호,204호)",다빈치 당구 클럽
당구장업,2001,20010416,폐업,2016,20160810,경기,"경기도 성남시 수정구 성남대로 1322  (태평동,3층)",아카데미당구장
당구장업,2013,20130124,폐업,2016,20161007,경기,"경기도 성남시 수정구 시민로133번길 19, 2층 (신흥동)",매직당구클럽
당구장업,2000,20001005,폐업,2016,20160121,경기,"경기도 성남시 중원구 광명로 370  (금광동,2층)",아트볼당구클럽
당구장업,2008,20081128,폐업,2016,20160113,경기,"경기도 성남시 분당구 분당로53번길 20  (서현동,이랜드프라자 지하1층)",SBS당구장
당구장업,2006,20060907,폐업,2016,20161212,경기,"경기도 성남시 수정구 남문로 16 (태평동, 2층)",오렌지
당구장업,2008,20080213,폐업,2016,20161019,경기,"경기도 성남시 중원구 광명로 171  (중앙동,2층)",칠성당구장
당구장업,2013,20130308,폐업,2016,20161004,경기,경기도 성남시 중원구 광명로 205-6 (중앙동),마을당구장
당구장업,2013,20130917,폐업,2016,20160926,경기,"경기도 성남시 중원구 금빛로 49, 5층 1호 (금광동, 대진빌딩)",GM당구장
당구장업,2012,20120704,폐업,2016,20160524,경기,경기도 성남시 수정구 탄리로8번길 12 (신흥동),양지당구장
당구장업,2011,20110224,폐업,2016,20160527,경기,"경기도 성남시 중원구 희망로392번길 17, 2층 (상대원동)",훼미리 당구장
당구장업,2015,20150513,폐업,2016,20160302,서울,서울특별시 중랑구 용마산로115길 60 (망우동),매니아 당구장
당구장업,2006,20061207,폐업,2016,20160404,서울,서울특별시 중랑구 봉화산로 40 (중화동),다이아몬드 당구클럽
당구장업,2006,20061215,폐업,2016,20160401,서울,서울특별시 중랑구 망우로 499 (망우동),금호당구장
당구장업,2008,20080527,폐업,2016,20160624,서울,"서울특별시 영등포구 도림로147길 22  (문래동4가,2층)",V
당구장업,2006,20060623,폐업,2016,20160324,서울,"서울특별시 은평구 역말로 69  (역촌동,2층)",SBS당구장
당구장업,2010,20100419,폐업,2016,20160411,서울,"서울특별시 성동구 왕십리로24길 3  (도선동,3층)",K-1당구장
당구장업,2009,20090902,폐업,2016,20160805,서울,"서울특별시 용산구 신흥로29길 1, 2층 (용산동2가)",버드당구장
당구장업,2008,20080115,폐업,2016,20161220,서울,"서울특별시 은평구 응암로 371  (녹번동,2층)",하바나당구장
당구장업,2011,20111019,폐업,2016,20160429,서울,"서울특별시 은평구 연서로29길 8-8  (갈현동,2층)",짱구당구클럽
당구장업,2015,20150818,폐업,2016,20160526,서울,서울특별시 영등포구 디지털로53길 15 (대림동),쵸스당구장
