개방서비스명,인허가년도,인허가일자,영업상태명,폐업년도,폐업일자,위치,도로명전체주소,사업장명
당구장업,2002,20020828,폐업,2019,20190529,광주,광주광역시 광산구 비아로 12 (비아동),하나당구장
당구장업,2011,20110127,폐업,2019,20190816,광주,"광주광역시 광산구 수등로258번길 3-17, 3층 (신가동)",마스터당구장
당구장업,2008,20080608,폐업,2019,20190531,광주,"광주광역시 서구 풍금로 9, 3층 (풍암동)",CIA당구장
당구장업,2010,20100416,폐업,2019,20190715,대구,대구광역시 달성군 화원읍 화원로7길 90 (3층),삼거리당구장
당구장업,2010,20100421,폐업,2019,20190722,대구,대구광역시 달성군 화원읍 명천로 78,로또당구장
당구장업,2011,20110705,폐업,2019,20190729,대구,대구광역시 달성군 논공읍 논공로 738 (2층),국가대표당구장
당구장업,2009,20090430,폐업,2019,20190729,대구,대구광역시 달성군 논공읍 논공로9길 87,무한도전 당구클럽
당구장업,2013,20130924,폐업,2019,20190729,대구,대구광역시 달성군 다사읍 다사역로 39,동영 당구장
당구장업,2009,20090326,폐업,2019,20191223,경상,경상북도 청송군 진보면 진보로 140-1,유주당구장
당구장업,2013,20131223,폐업,2019,20191230,경상,경상북도 청송군 청송읍 중앙로 256,청송당구장
당구장업,1997,19970929,폐업,2019,20191230,경상,경상북도 청송군 진보면 진보로 469-1,로얄당구장
당구장업,2010,20100927,폐업,2019,20190827,경상,경상북도 경주시 양정로 257 (동천동),프로당구클럽
당구장업,2009,20090410,폐업,2019,20190909,경상,경상북도 경주시 안강읍 비화원로 104,스페셜
당구장업,2010,20101224,폐업,2019,20190827,경상,경상북도 경주시 원효로105번길 6-1 (노동동),중앙당구장
당구장업,1999,19990731,폐업,2019,20190827,경상,경상북도 경주시 양정로 328 (용강동),신화당구장
당구장업,1995,19950718,폐업,2019,20190827,경상,경상북도 경주시 엑스포로 58 (신평동),보문당구장
당구장업,2015,20150212,폐업,2019,20190827,경상,"경상북도 경주시 외동읍 산업로 지하 1768-16, 상가동 102호 (성도대자연타운)",루리당구
당구장업,2017,20170316,폐업,2019,20190827,경상,"경상북도 경주시 충효녹지길 46, 지하1층 (충효동)",당구의 신
당구장업,2000,20000718,폐업,2019,20190827,경상,"경상북도 경주시 태종로 188 (효현동,경주대학교 학생복지관)",효현당구장
당구장업,2008,20080410,폐업,2019,20190627,경상,경상북도 경주시 금성로407번길 18 (성건동),포켓클럽 키노
당구장업,2008,20080424,폐업,2019,20191203,경상,경상북도 경주시 안강읍 비화원로 95 (3층),애플당구장
당구장업,2014,20140717,폐업,2019,20190829,경상,경상북도 봉화군 소천면 소천로 1268-1,당구대학
당구장업,1995,19951128,폐업,2019,20190611,경상,경상북도 구미시 역전로 33 (원평동),태양당구장
당구장업,1996,19960321,폐업,2019,20190611,경상,경상북도 구미시 구미중앙로 89 (원평동),낙산당구장
당구장업,1996,19960531,폐업,2019,20190611,경상,경상북도 구미시 인동2길 13 (진평동),진미당구장
당구장업,1997,19970613,폐업,2019,20190611,경상,경상북도 구미시 구미중앙로 75 (원평동),가람당구장
당구장업,1997,19970110,폐업,2019,20190611,경상,경상북도 구미시 금오산로 48 (원평동),극동당구클럽
당구장업,1997,19970410,폐업,2019,20190611,경상,경상북도 구미시 형곡로 31 (형곡동),홈런당구장
당구장업,1997,19970422,폐업,2019,20190611,경상,경상북도 구미시 신시로7길 16 (형곡동),히트당구장
당구장업,1998,19981130,폐업,2019,20190827,경상,경상북도 경주시 안강읍 구부랑4길 4,그린벨트당구장
당구장업,1996,19960206,폐업,2019,20190611,경상,경상북도 구미시 신시로 40 (형곡동),돌당구장
당구장업,1996,19961023,폐업,2019,20190611,경상,경상북도 구미시 구미중앙로9길 14-6 (원평동),중앙당구장
당구장업,1998,19980418,폐업,2019,20190611,경상,경상북도 구미시 신비로 9-7 (신평동),아트당구장
당구장업,1998,19980519,폐업,2019,20190611,경상,경상북도 구미시 구미중앙로11길 18 (원평동),GQ당구장
당구장업,1997,19971029,폐업,2019,20190611,경상,경상북도 구미시 구미중앙로15길 13 (원평동),레드폴당구장
당구장업,2008,20080219,폐업,2019,20190212,경상,경상남도 통영시 광도면 죽림2로 49-31 (동진빌딩 401호),대동 당구클럽
당구장업,2010,20100223,폐업,2019,20190730,경상,"경상남도 통영시 중앙로 303-18 (무전동,청석빌딩)",힐당구클럽
당구장업,2008,20080909,폐업,2019,20190225,경상,경상남도 통영시 운하1길 46 (미수동),CNA 당구클럽
당구장업,2009,20090916,폐업,2019,20191203,경상,"경상남도 통영시 도천상가안길 73 (도천동,신한토탈 상가 2층)",신한 당구장
당구장업,2001,20010716,폐업,2019,20190312,전라,전라남도 순천시 남산로 162 (풍덕동),풍덕당구장(2층)
당구장업,2009,20090311,폐업,2019,20190225,전라,전라남도 영암군 삼호읍 대불주거7로3길 16,오페라당구장
당구장업,1998,19981016,폐업,2019,20191205,전라,전라남도 나주시 왕곡면 나주서부로 391,황토당구장
당구장업,2016,20160115,폐업,2019,20191118,전라,전라북도 김제시 금성로 80 (신풍동),한양당구장
당구장업,2003,20030205,폐업,2019,20190221,전라,전라남도 영암군 영암읍 중앙로 31,영암당구장
당구장업,1996,19960214,폐업,2019,20191230,전라,전라북도 무주군 안성면 안성로 291-1,영당구장
당구장업,2001,20011203,폐업,2019,20191210,전라,전라북도 무주군 안성면 안성로 288,안성당구회관
당구장업,2002,20021021,폐업,2019,20190916,전라,전라북도 무주군 무풍면 라제통문로 455,일성콘도당구장
당구장업,2009,20090211,폐업,2019,20190909,전라,전라북도 무주군 설천면 구천동로 852,넘버원당구장
당구장업,2009,20090415,폐업,2019,20191002,전라,전라북도 무주군 설천면 구천동로 1061,G마트 당구장
당구장업,2016,20160803,폐업,2019,20191217,전라,전라북도 부안군 부안읍 수정길 14-1,한게임당구클럽
당구장업,2012,20120921,폐업,2019,20191023,전라,전라북도 김제시 남북로 248 (요촌동),위드당구장
당구장업,2006,20061213,폐업,2019,20191213,전라,전라남도 여수시 여문문화길 58 (문수동),마실당구장
당구장업,2013,20130114,폐업,2019,20190116,전라,"전라남도 여수시 문수로 15-1, 2층 (문수동)",파트너당구클럽
당구장업,2013,20130502,폐업,2019,20190919,전라,전라남도 여수시 돌산읍 강남동로 30,굴리고 굴리고 당구클럽
당구장업,2016,20160108,폐업,2019,20190617,전라,"전라북도 군산시 부곡1길 40 (나운동, 유원할인마트)",유원 당구장
당구장업,2010,20101028,폐업,2019,20190828,전라,전라남도 여수시 여문문화2길 32 (문수동),대성당구장
당구장업,2016,20160419,폐업,2019,20191218,전라,전라북도 군산시 수송안길 23 (수송동),명품포켓클럽
당구장업,2012,20121212,폐업,2019,20190610,전라,전라남도 보성군 벌교읍 채동선로 220,BBC당구클럽
당구장업,2012,20120613,폐업,2019,20191127,전라,전라남도 여수시 관문서1길 24 (관문동),골드당구장
당구장업,2000,20000605,폐업,2019,20190405,전라,전라남도 여수시 충무로 65 (충무동),구슬방당구장
당구장업,2012,20121031,폐업,2019,20191203,전라,전라남도 해남군 해남읍 구교2길 41,공간당구클럽
당구장업,2009,20090320,폐업,2019,20191202,전라,전라남도 여수시 오림4길 45 (오림동),챔피언 당구장
당구장업,2009,20090507,폐업,2019,20191230,전라,전라북도 무주군 무주읍 주계로 113-1,트윈스당구클럽
당구장업,2016,20161014,폐업,2019,20191114,전라,"전라북도 무주군 무주읍 주계로7길 12, 2층",향군당구장
당구장업,2007,20070713,폐업,2019,20190117,전라,전라북도 전주시 완산구 거마평로 197 (효자동1가),뿌리 당구장
당구장업,2010,20100920,폐업,2019,20190516,경기,"경기도 성남시 중원구 둔촌대로457번길 8,  202호 (상대원동)",럭셔리 당구장
당구장업,2016,20160530,폐업,2019,20190617,경기,"경기도 성남시 수정구 위례광장로 25 (창곡동, 성산타워)",예체능 당구클럽
당구장업,2009,20090902,폐업,2019,20190430,경기,"경기도 성남시 분당구 야탑로69번길 24-6 (야탑동,이화빌딩 4층)",이화당구클럽
당구장업,1993,19930916,폐업,2019,20190808,제주,제주특별자치도 제주시 신대로16길 42 (연동),은성당구장
당구장업,2008,20080910,폐업,2019,20190808,제주,"제주특별자치도 제주시 신광로 59, 3층 (연동)",창꼬포켓볼 vol.3
당구장업,2008,20081222,폐업,2019,20190328,제주,제주특별자치도 제주시 번영로 489 (봉개동),봉개당구클럽
당구장업,1992,19921228,폐업,2019,20190808,제주,제주특별자치도 제주시 삼무로 47 (연동),퍼시픽당구장
당구장업,2017,20171110,폐업,2019,20190605,제주,제주특별자치도 서귀포시 중문관광로72번길 29-9 (색달동),별밤당구장
당구장업,2015,20150601,폐업,2019,20190626,제주,제주특별자치도 서귀포시 신서로48번길 51-6 (법환동),뉴타운당구클럽
당구장업,2017,20170426,폐업,2019,20190225,제주,제주특별자치도 서귀포시 이어도로 640 (강정동),Yong 당구장
당구장업,2016,20160704,폐업,2019,20191231,제주,제주특별자치도 서귀포시 중앙로 57 (서귀동),당구이야기
당구장업,2016,20160714,폐업,2019,20190917,제주,"제주특별자치도 서귀포시 중정로61번길 33 (서귀동, 천지인)",블루당구장
당구장업,2017,20170518,폐업,2019,20190207,제주,"제주특별자치도 서귀포시 중앙로 50, 2층 (서귀동, 명동의류타운)",붐당구카페
당구장업,1989,19891103,폐업,2019,20190124,제주,제주특별자치도 서귀포시 중정로61번길 1 (서귀동),녹원당구장
당구장업,1989,19891103,폐업,2019,20190123,제주,제주특별자치도 서귀포시 중정로61번길 1 (서귀동),녹원당구장
당구장업,2009,20090707,폐업,2019,20191230,제주,"제주특별자치도 서귀포시 태평로 520 (동홍동,2층)",당구한게임
당구장업,2008,20080801,폐업,2019,20190307,제주,제주특별자치도 서귀포시 동문로 34  (서귀동),귀빈당구장
당구장업,2008,20080807,폐업,2019,20191226,제주,제주특별자치도 서귀포시 동홍남로 47 (동홍동),당구의 달인
당구장업,2012,20121231,폐업,2019,20190808,제주,제주특별자치도 제주시 연동4길 6-12 (연동),가자당구장
당구장업,2013,20130130,폐업,2019,20190820,제주,"제주특별자치도 제주시 화삼로1길 15 (화북일동,A동 2층)",삼화당구장
당구장업,2017,20171110,폐업,2019,20190515,제주,"제주특별자치도 제주시 신광로 75, 3층 (연동)",기원당구장
당구장업,2011,20111013,폐업,2019,20190808,제주,"제주특별자치도 제주시 제원길 16, 2층 (연동)",올레당구장
당구장업,2012,20120229,폐업,2019,20190808,제주,"제주특별자치도 제주시 신광로8길 6, 3층 (연동)",큐플러스당구장
당구장업,1996,19960207,폐업,2019,20190808,제주,제주특별자치도 제주시 신광로 30 (연동),참피언당구장
당구장업,2009,20091130,폐업,2019,20190813,제주,제주특별자치도 제주시 원노형로 81 (노형동),해오름당구장
당구장업,1997,19970103,폐업,2019,20191112,제주,제주특별자치도 제주시 중앙로 23 (건입동),날제비당구장
당구장업,2010,20100504,폐업,2019,20190808,제주,제주특별자치도 제주시 삼무로7길 40 (연동),해피당구클럽
당구장업,2017,20170608,폐업,2019,20190705,제주,"제주특별자치도 제주시 중앙로 574, 3층 (아라일동)",5.16 당구클럽
당구장업,2017,20170922,폐업,2019,20190808,제주,"제주특별자치도 제주시 신광로 41, 2층 (연동)",미스터큐
당구장업,2014,20141016,폐업,2019,20190621,제주,"제주특별자치도 제주시 연북로 78, 4층 (연동, 성남빌딩)",태성
당구장업,2009,20090814,폐업,2019,20190808,제주,제주특별자치도 제주시 신대로12길 10 (연동),수당구장
당구장업,2018,20180316,폐업,2019,20190702,제주,제주특별자치도 제주시 고마로11길 4 (일도이동),오이소 당구장
당구장업,2015,20150429,폐업,2019,20191231,제주,"제주특별자치도 제주시 원노형로 46, 2층 201호 (노형동, 태평빌딩)",석기시대당구클럽
당구장업,2007,20070611,폐업,2019,20190404,제주,제주특별자치도 제주시 신광로 47 (연동),렉스당구클럽
당구장업,2012,20120615,폐업,2019,20190724,전라,"전라북도 익산시 하나로9길 20, 세진당구랜드 (어양동)",세진당구장
당구장업,2019,20191001,폐업,2019,20191105,경기,"경기도 평택시 팽성읍 추팔산단로 54, 2층 2호",한라 당구장
당구장업,2011,20110704,폐업,2019,20190702,서울,"서울특별시 중구 서소문로 95, 정안빌딩 지층 (서소문동)",정안당구장
당구장업,2000,20000426,폐업,2019,20190930,부산,부산광역시 북구 낙동북로772번길 89 (구포동),공룡당구클럽
당구장업,2019,20190710,폐업,2019,20191204,울산,"울산광역시 남구 수암로224번길 22, 2층 (야음동)",와우당구장
당구장업,2009,20091202,폐업,2019,20190517,광주,"광주광역시 서구 상무대로1081번길 4, 2층 (화정동)",패밀리 당구장
당구장업,2009,20090825,폐업,2019,20190708,광주,"광주광역시 북구 저불로 39 (용봉동,2층)",당구마을
당구장업,2008,20081006,폐업,2019,20190830,광주,"광주광역시 북구 일곡마을로 39  (일곡동,세화빌딩 2층)",두리 당구클럽
당구장업,2008,20081023,폐업,2019,20190607,광주,"광주광역시 북구 우치로 91, 2층 (용봉동, 전남대학교 학생생활관)",캠퍼스 당구장
당구장업,2002,20020409,폐업,2019,20190320,광주,"광주광역시 북구 서방로107번길 67  (두암동,(3층))",LA당구장
당구장업,2010,20100726,폐업,2019,20190708,광주,"광주광역시 북구 군왕로 46,  102호 (두암동,지하1층)",기산큐 당구장
당구장업,2011,20110309,폐업,2019,20190221,광주,"광주광역시 북구 우치로 232, 2층 (오치동)",스타당구장
당구장업,2004,20040623,폐업,2019,20190122,광주,"광주광역시 북구 서암대로 28  (운암동,(3층))",그라운드당구장
당구장업,2013,20130204,폐업,2019,20191230,광주,광주광역시 북구 첨단연신로 261 (신용동),MBC당구클럽
당구장업,2015,20150409,폐업,2019,20190502,광주,광주광역시 북구 서하로 205-1 (오치동),우주당구장
당구장업,2016,20160113,폐업,2019,20190708,광주,"광주광역시 북구 면앙로6번길 68, 3,4층 (용봉동)",화인당구장
당구장업,2016,20160921,폐업,2019,20191224,광주,"광주광역시 북구 동문대로 122-1, 5층 (두암동)",나인당구장
당구장업,2017,20170313,폐업,2019,20190530,광주,"광주광역시 북구 설죽로202번길 76, 2층 (용봉동)",나쮸 당구클럽
당구장업,2007,20071212,폐업,2019,20191220,광주,"광주광역시 북구 문산로 41, 6층 (문흥동)",ABC당구장
당구장업,2017,20170907,폐업,2019,20190507,광주,"광주광역시 북구 안산로 9, 2층 (오치동)",킹콩당구장
당구장업,2008,20081104,폐업,2019,20190520,경상,경상북도 영주시 선비로 175  (가흥동),웰빙당구장
당구장업,2009,20090109,폐업,2019,20190513,경상,경상북도 영주시 영주로266번길 14  (하망동),대학당구장
당구장업,2009,20090320,폐업,2019,20190318,경상,경상북도 영주시 중앙로 86-2 (하망동),스포츠당구장
당구장업,2005,20050627,폐업,2019,20190828,경상,경상북도 울진군 기성면 척산길 60-1,대명당구장
당구장업,1998,19980911,폐업,2019,20190109,경상,경상북도 영주시 대학로 90 (가흥동),짱구당구장
당구장업,2007,20070416,폐업,2019,20190510,경상,경상북도 영주시 대학로 36 (휴천동),빠꾸네 당구클럽
당구장업,2017,20170331,폐업,2019,20191129,경상,"경상북도 영덕군 영덕읍 덕곡길 93, 3층 (성동한약방)",완 당구장
당구장업,2018,20180316,폐업,2019,20190823,경상,"경상북도 영양군 수비면 한티로 486-1, 하늘땅원룸",하늘땅당구장
당구장업,2007,20070703,폐업,2019,20190408,경상,경상북도 경주시 원효로 106  (노동동),준당구클럽
당구장업,2009,20090408,폐업,2019,20191112,경상,경상북도 문경시 매봉2길 18  (모전동),큐당구장
당구장업,2007,20070417,폐업,2019,20190827,경상,경상북도 경주시 화랑로 42 (성건동),중앙당구장
당구장업,2016,20160202,폐업,2019,20190507,경상,경상북도 군위군 군위읍 중앙길 84,칠성당구장
당구장업,2003,20030428,폐업,2019,20190207,경상,경상남도 밀양시 무안면 사명로 510-24,태양당구장(35)
당구장업,2014,20141106,폐업,2019,20190221,경상,경상남도 함양군 안의면 광풍로 177,당구클럽
당구장업,2018,20180111,폐업,2019,20191231,경상,"경상남도 함양군 함양읍 용평2길 15, 3층",천하당구장
당구장업,2008,20081008,폐업,2019,20190621,전라,전라남도 목포시 이로로9번길 40  (용해동),플러스당구클럽
당구장업,1998,19980707,폐업,2019,20191227,전라,전라남도 목포시 연산로 171  (산정동),보스당구장
당구장업,2008,20080711,폐업,2019,20190822,전라,전라남도 목포시 평화로 45 (상동),빌리당구 스포츠클럽
당구장업,1997,19970307,폐업,2019,20190717,전라,"전라남도 목포시 백년대로375번길 19, 2층 (옥암동)",C&R당구클럽
당구장업,2005,20051118,폐업,2019,20190729,전라,전라남도 목포시 비파로51번길 15  (상동),남도당구클럽
당구장업,2003,20030122,폐업,2019,20190805,전라,"전라남도 목포시 부흥로 61  (상동,대성빌딩 3층)",친구당구클럽
당구장업,2010,20100714,폐업,2019,20190109,전라,"전라남도 목포시 통일대로75번길 29, 3층 (옥암동)",무궁화 당구장
당구장업,2010,20100816,폐업,2019,20191002,전라,"전라남도 목포시 번영로 140-1 (상동,2층)",빌리아드당구장
당구장업,2010,20100929,폐업,2019,20190627,전라,"전라남도 목포시 원형동로 21  (상동,2층)",M당구클럽
당구장업,2010,20100929,폐업,2019,20190821,전라,"전라남도 목포시 백년대로337번길 6-1, 2층 (상동)",쿨당구장
당구장업,2010,20101004,폐업,2019,20191031,전라,"전라남도 목포시 번영로 113  (상동,2층)",자유시간당구장
당구장업,2011,20110214,폐업,2019,20191018,전라,전라남도 목포시 청호로 145  (산정동),큐당구장
당구장업,1998,19980701,폐업,2019,20190731,전라,전라남도 목포시 삼학로123번길 28  (산정동),뉴평화당구클럽
당구장업,2016,20160808,폐업,2019,20190514,전라,"전라남도 목포시 청호로219번길 34-15, 203호 (산정동, 목포북항씨푸드타운2차)",노을당구장
당구장업,2015,20150922,폐업,2019,20191022,전라,전라남도 무안군 삼향읍 대죽서로 30,애플당구클럽
당구장업,1997,19971015,폐업,2019,20191106,전라,전라남도 무안군 청계면 승달산길 36,째즈당구장
당구장업,2006,20061227,폐업,2019,20191129,전라,"전라남도 목포시 영산로 289-1  (용당동,2층)",남광당구장
당구장업,2006,20060116,폐업,2019,20190823,전라,"전라남도 목포시 용해지구로 4  (용해동,4층)",포미당구장
당구장업,2006,20060220,폐업,2019,20190523,전라,"전라남도 목포시 영산로 325, 1층 (용당동)",88당구클럽
당구장업,2006,20060622,폐업,2019,20190401,전라,전라남도 목포시 비파로 110 (상동),광당구장
당구장업,2010,20100510,폐업,2019,20191119,전라,"전라남도 무안군 삼향읍 남악3로 74, 유풍프라자",W당구장
당구장업,2007,20071203,폐업,2019,20191227,전라,"전라남도 목포시 영산로 360, 2층 (용해동)",라이프당구장
당구장업,2006,20061205,폐업,2019,20190517,전라,"전라남도 목포시 상동로 13 (상동,2층)",목화당구장
당구장업,2008,20080515,폐업,2019,20190515,전라,"전라남도 목포시 통일대로 42-2 (상동,3층)",빅토리 당구장
당구장업,2018,20180430,폐업,2019,20191115,전라,"전라남도 목포시 옥암로46번길 24, 3층 (옥암동)",J당구클럽
당구장업,2008,20081006,폐업,2019,20190508,전라,전라남도 순천시 조례신대앞길 7 (조례동),하마당구장(2층)
당구장업,2009,20090916,폐업,2019,20190514,전라,전라남도 장성군 장성읍 충무길 9,연예인당구장
당구장업,2015,20150326,폐업,2019,20190925,전라,전라남도 장성군 장성읍 충무길 7,중앙당구클럽
당구장업,2011,20110713,폐업,2019,20191209,전라,"전라남도 광양시 오류4길 11, 4층 (중동)",진 당구클럽
당구장업,2015,20150224,폐업,2019,20190808,전라,전라남도 강진군 강진읍 보은로1길 6,강진당구장
당구장업,2015,20150615,폐업,2019,20190402,전라,전라남도 강진군 강진읍 보은로2길 18,대영당구클럽
당구장업,2011,20110613,폐업,2019,20190308,전라,전라남도 보성군 회천면 우암길 5,그냥당구장
당구장업,2018,20180112,폐업,2019,20190131,전라,"전라남도 광양시 중마로 333, 2층 (마동)",중마당구장
당구장업,2012,20120228,폐업,2019,20191119,전라,전라남도 광양시 광양읍 옹기길 6,당구매니아
당구장업,2012,20120821,폐업,2019,20191205,전라,전라남도 광양시 사동로 200 (마동),송보당구장
당구장업,2007,20070501,폐업,2019,20191024,전라,"전라남도 광양시 중마로 227  (중동,, 3호(2층))",월드당구
당구장업,2007,20071127,폐업,2019,20191025,전라,전라남도 광양시 오류3길 20 (중동),당구마을
당구장업,2007,20071127,폐업,2019,20190102,전라,전라남도 광양시 광양읍 읍내중앙길 38,신화당구장
당구장업,2009,20090616,폐업,2019,20190923,전라,"전라남도 광양시 광장로 139-1  (중동,(3층))",이안당구클럽
당구장업,2009,20090714,폐업,2019,20190121,전라,전라남도 광양시 광양읍 매천로 835  ((3층)),킹당구클럽
당구장업,1991,19910403,폐업,2019,20190403,전라,전라남도 완도군 약산면 약산로 387-1,은하당구장
당구장업,2010,20100520,폐업,2019,20190304,전라,"전라남도 광양시 아미1길 25, 2층 (중동)",시장당구장
당구장업,2016,20160614,폐업,2019,20191226,전라,"전라남도 광양시 나룻1길 24, 3층 (광영동)",월드당구클럽
당구장업,2010,20100406,폐업,2019,20191202,전라,전라남도 순천시 장선배기1길 6-47 (조례동),올레당구장(2층)
당구장업,2013,20130530,폐업,2019,20190131,전라,전라남도 진도군 군내면 진도대로 7959-1,콜당구클럽
당구장업,2012,20120224,폐업,2019,20191015,전라,전라남도 순천시 장평로 17 (남정동),탑당구클럽
당구장업,2010,20100507,폐업,2019,20191231,전라,전라남도 순천시 조례1길 19 (조례동),송화당구클럽(지하)
당구장업,2012,20121022,폐업,2019,20190523,전라,"전라남도 순천시 중앙로 242-1, 석현동동 (석현동)",사층당구장(4층)
당구장업,2011,20110916,폐업,2019,20190710,전라,"전라남도 순천시 하대석길 61, 명성빌딩 (연향동)",빅박스 당구장
당구장업,2008,20080424,폐업,2019,20191119,전라,전라남도 광양시 길호5길 20 (중동),중마당구클럽
당구장업,2015,20150702,폐업,2019,20191024,전라,전라남도 광양시 광양읍 대림오성로 114,당구 조아
당구장업,2015,20151016,폐업,2019,20190211,전라,"전라남도 광양시 광양읍 예구1길 8, 105동 101,201,103호 (영신그린빌)",세븐 당구장
당구장업,2013,20131015,폐업,2019,20190315,전라,전라남도 순천시 해룡면 상대석길 32,원당구장
당구장업,2015,20150324,폐업,2019,20191114,전라,"전라남도 순천시 월등면 월등로 1031, 2층",큐당구장
당구장업,2010,20100908,폐업,2019,20190208,전라,전라남도 영광군 홍농읍 상하길 48-1,락당구장
당구장업,2002,20020109,폐업,2019,20190611,경상,경상북도 구미시 신비로3길 10-1 (신평동),매니아클럽
당구장업,2007,20070208,폐업,2019,20191025,전라,전라남도 광양시 광양읍 칠성로 57  (2층),스카이당구클럽
당구장업,2002,20021230,폐업,2019,20190930,전라,전라남도 순천시 이수로 107 (조곡동),천일당구장
당구장업,2003,20030212,폐업,2019,20190108,전라,전라남도 영광군 영광읍 신남로 203,LA 당구장
당구장업,2011,20110325,폐업,2019,20190219,전라,전라남도 영광군 영광읍 현암길 45-7,세븐당구장
당구장업,2016,20160502,폐업,2019,20190228,전라,"전라남도 나주시 상야4길 11, 301동 3층 302-1호 (빛가람동, 대양플라자)",NK 당구장
당구장업,2008,20081110,폐업,2019,20190521,전라,전라남도 나주시 나주로 41-20  (송월동),부영당구장
당구장업,2016,20161004,폐업,2019,20190329,전라,"전라남도 나주시 문화로 204, 2층 208호 (빛가람동, 하나로프라자)",프롬당구장
당구장업,2016,20160922,폐업,2019,20190816,전라,전라남도 영광군 영광읍 현암길 31-6,벨기에 당구클럽
당구장업,2014,20141117,폐업,2019,20190807,경기,"경기도 시흥시 진말로 7, 4층 405, 406호 (장곡동, 한샘학원)",당구치러가자
당구장업,2014,20140424,폐업,2019,20190902,경기,"경기도 부천시 상동로 109, 302~3호 (상동, 상동프라자)",M2당구장
당구장업,2009,20091210,폐업,2019,20190306,경기,"경기도 부천시 부천로275번길 9, 2층 (도당동)",큐당구장
당구장업,2009,20091201,폐업,2019,20190115,경기,"경기도 부천시 소사로 771 (원종동,2층)",썬당구마을
당구장업,2013,20131014,폐업,2019,20190617,경기,"경기도 부천시 석천로177번길 31, 502호 (중동)",미당클
당구장업,2013,20130418,폐업,2019,20190403,경기,"경기도 부천시 소사로 775, 2층 (원종동)",씽씽당구클럽
당구장업,2015,20150507,폐업,2019,20190702,경기,경기도 시흥시 마유로418번길 24 (정왕동),구슬치기
당구장업,2001,20010314,폐업,2019,20190716,경기,"경기도 안산시 단원구 산단로 326, 지하층 (원곡동, 유통상가)",스타당구장
당구장업,2011,20110112,폐업,2019,20190227,경기,"경기도 부천시 오정로 254, 6층 (오정동, 세종프라다)",오정당구장
당구장업,2016,20160520,폐업,2019,20190311,경기,"경기도 부천시 옥산로138번길 30, 2층 74,75호 (춘의동, 광성상가아파트)",도룡당구클럽
당구장업,2010,20101019,폐업,2019,20191219,경기,"경기도 부천시 소향로13번길 14-11, 203호 (상동)",VIP당구클럽
당구장업,2014,20140731,폐업,2019,20191121,경기,"경기도 부천시 부일로445번길 6, 3층 (심곡동)",클럽몬스터
당구장업,2003,20031129,폐업,2019,20190917,경기,"경기도 고양시 일산동구 무궁화로 31-2, 제1동 (장항동, 풍성프라자 501, 502)",쫑생쫑사 당구장
당구장업,2010,20100223,폐업,2019,20190530,경기,"경기도 고양시 덕양구 화랑로 3  (화전동,2층)",윈당구장
당구장업,2002,20020319,폐업,2019,20190509,경기,"경기도 고양시 일산동구 일산로 247  (마두동,지층)",파워당구장
당구장업,1997,19970204,폐업,2019,20190307,경기,"경기도 고양시 덕양구 화중로152번길 30  (화정동,지하1층)",원당구장
당구장업,2017,20170118,폐업,2019,20191118,경기,"경기도 고양시 일산동구 중앙로 1130, 상가동 A2층 204,205호 (마두동, 강촌마을6단지아파트)",올리브 당구장
당구장업,2001,20010823,폐업,2019,20191216,경기,경기도 고양시 덕양구 고양대로1369번길 7 (성사동),다원당구장
당구장업,2007,20070402,폐업,2019,20190403,경기,"경기도 고양시 덕양구 화중로104번길 26, 302,303호 (화정동,한솔타워)",가자 당구장
당구장업,2016,20160718,폐업,2019,20190524,경기,"경기도 고양시 일산동구 은행마을로6번길 30, 지하1층호 (풍동)",진짜사나이 당구클럽
당구장업,1998,19980529,폐업,2019,20190605,경기,"경기도 고양시 덕양구 행신로354번길 27-8  (행신동,지하1층)",돌
당구장업,2008,20080929,폐업,2019,20190604,경기,"경기도 고양시 덕양구 지도로35번길 77,  2층호 (토당동)",중앙당구장
당구장업,2013,20130225,폐업,2019,20191217,경기,"경기도 고양시 덕양구 화신로260번길 47, 401호 (화정동, 첼시빌딩)",프로당구장
당구장업,2018,20180611,폐업,2019,20190628,경기,"경기도 고양시 일산서구 일현로 159, 탄현동근생빌딩 2층 (탄현동)",놀당구장
당구장업,2014,20140227,폐업,2019,20190312,경기,"경기도 고양시 일산동구 강석로 21, 2층 (백석동)",탑 당구 클럽
당구장업,2014,20140310,폐업,2019,20190902,경기,"경기도 고양시 덕양구 통일로 1026, 지층호 (관산동)",골드스타당구장
당구장업,2015,20150601,폐업,2019,20190607,경기,"경기도 고양시 일산동구 고봉로 26-14, 양우로데오랜드 208호 (장항동)",크레이지 나인
당구장업,2003,20030523,폐업,2019,20191112,경기,"경기도 고양시 일산동구 호수로 646-24 (장항동,위너스 21-2    403호)",위너스당구클럽
당구장업,2016,20160328,폐업,2019,20190515,경기,"경기도 고양시 일산동구 위시티2로11번길 31, 206호 (식사동, 스타타워)",스타당구클럽
당구장업,2008,20080114,폐업,2019,20191211,경기,"경기도 고양시 덕양구 호국로 798  (성사동,삼성홈타워 306,307,308호)",삼성당구클럽
당구장업,2007,20071101,폐업,2019,20190605,경기,"경기도 고양시 덕양구 원당로33번길 21  (주교동,3층)",3040당구장
당구장업,2008,20080403,폐업,2019,20190627,경기,"경기도 고양시 덕양구 통일로 1262,  지층호 (내유동)",내유당구장
