개방서비스명,인허가년도,인허가일자,영업상태명,폐업년도,폐업일자,위치,도로명전체주소,사업장명
당구장업,2015,20150825,폐업,2018,20180928,충청,충청남도 홍성군 홍성읍 충절로1053번길 36,동궁당구장
당구장업,1999,19990915,폐업,2018,20181004,충청,충청남도 아산시 인주면 공세길 78,에이스당구장
당구장업,1999,19991021,폐업,2018,20181004,충청,충청남도 아산시 시민로457번길 18 (온천동),구슬때려당구장
당구장업,2000,20000623,폐업,2018,20181004,충청,충청남도 아산시 배방읍 온천대로 2358,신라당구장
당구장업,2000,20000303,폐업,2018,20181004,충청,충청남도 아산시 번영로 232 (모종동),기상당구장
당구장업,1999,19990708,폐업,2018,20181004,충청,"충청남도 아산시 고불로 667 (좌부동,상가동 405)",초원당구장
당구장업,2012,20120316,폐업,2018,20180601,충청,충청남도 예산군 예산읍 창신로 49,현대당구장
당구장업,2008,20080602,폐업,2018,20180129,충청,충청남도 논산시 계백로 989 (취암동),임팩트 당구클럽
당구장업,2016,20161129,폐업,2018,20181011,충청,충청남도 논산시 연산면 황산벌로 1445,조이당구장
당구장업,2017,20170307,폐업,2018,20180514,충청,"충청남도 예산군 오가면 신석길 161, 2층 202호",우성당구장
당구장업,1990,19900109,폐업,2018,20181231,충청,충청남도 서천군 비인면 비인로204번길 3,맘모스당구장
당구장업,2013,20130408,폐업,2018,20180122,충청,충청남도 당진시 송악읍 신복운로2길 23-1,VIP 당구클럽
당구장업,2016,20160518,폐업,2018,20180419,충청,"충청남도 당진시 합덕읍 운산로 154, 2층 (이조축산)",드림당구클럽
당구장업,2014,20141016,폐업,2018,20180302,충청,"충청남도 당진시 석문면 대호만로 2253, 2층",행복당구장
당구장업,2008,20081216,폐업,2018,20180531,충청,"충청남도 당진시 계성3길 14 (읍내동, 당진새마을금고)",세림당구장
당구장업,2006,20061114,폐업,2018,20181210,충청,충청남도 당진시 송악읍 신복운로6길 15 (쉬크),OK당구장
당구장업,2017,20171115,폐업,2018,20181002,충청,"충청남도 당진시 송산면 송산로 1083, 2층",선호 당구장
당구장업,2009,20090707,폐업,2018,20181004,충청,충청남도 아산시 배방읍 북수로111번길 6-4 (2층),나이스당구장
당구장업,2009,20090820,폐업,2018,20180806,충청,충청남도 아산시 배방읍 배방로 175,퍼펙트당구장
당구장업,2009,20090902,폐업,2018,20181004,충청,충청남도 아산시 신창면 순천향로 5,아지트당구장
당구장업,2001,20010914,폐업,2018,20181004,충청,충청남도 아산시 온궁로 9 (온천동),오즈당구장
당구장업,2007,20070820,폐업,2018,20181004,충청,충청남도 아산시 배방읍 북수로 6 (3층),삼성당구클럽
당구장업,2007,20071212,폐업,2018,20181004,충청,충청남도 아산시 번영로 70 (온천동),24시당구장
당구장업,2016,20160119,폐업,2018,20180727,경기,"경기도 의왕시 부곡시장길 11, 3층 (삼동, 부곡빌딩)",국보당구장
당구장업,2009,20090521,폐업,2018,20180430,경기,"경기도 의왕시 안양판교로 211, 301,302호 (청계동, 세종메디칼프라자)",큐당구클럽
당구장업,2009,20090915,폐업,2018,20181227,경기,"경기도 포천시 정자동길 101-41  (선단동,대진대학교 학생회관 1층)",대진당구장
당구장업,2009,20091201,폐업,2018,20181210,경기,경기도 포천시 일동면 기산서길 8 (2층),황제당구클럽
당구장업,1997,19970201,폐업,2018,20181210,경기,경기도 포천시 중앙로 113 (신읍동),크라운
당구장업,2017,20170112,폐업,2018,20181127,경기,경기도 포천시 호국로 1246 (자작동),똘이 당구장
당구장업,2011,20110105,폐업,2018,20181210,경기,경기도 포천시 소흘읍 솔모루로3번길 23 (현빌딩 지하1층),에이스당구장
당구장업,2010,20100525,폐업,2018,20181210,경기,경기도 포천시 일동면 화동로1063번길 3 (2층),럭셔리당구장
당구장업,1998,19981125,폐업,2018,20181210,경기,경기도 포천시 군내면 포천로 1517,공원
당구장업,2007,20071024,폐업,2018,20181210,경기,"경기도 포천시 소흘읍 송우로 65, 201, 202호 (메듀파크프라자 2층)",CJ 당구장
당구장업,2008,20080612,폐업,2018,20181210,경기,경기도 포천시 영북면 영북로 161 (3층),똥싼바지 당구장
당구장업,2016,20160229,폐업,2018,20181210,경기,"경기도 포천시 중앙로105번길 13-4, 3층 (신읍동)",J당구장
당구장업,2008,20080314,폐업,2018,20181210,경기,경기도 포천시 신북면 신평로 165 (3층),럭키볼당구장
당구장업,2002,20020525,폐업,2018,20181210,경기,"경기도 포천시 삼육사로 2229 (선단동,상가 2층)",탑당구장
당구장업,2016,20161115,폐업,2018,20180212,경기,경기도 연천군 전곡읍 전곡로 161,한마음당구장
당구장업,2016,20160520,폐업,2018,20180525,경기,경기도 포천시 삼육사로 2168 (선단동),두원당구장
당구장업,2016,20160314,폐업,2018,20181214,경기,경기도 이천시 부발읍 경충대로2110번길 24 (아미타운),MGM당구클럽
당구장업,2016,20161116,폐업,2018,20180725,경기,"경기도 하남시 미사강변대로 220, 6층 601,602호 (망월동, 한강트윈1)",BJ 당구장
당구장업,2009,20090420,폐업,2018,20180423,경기,"경기도 포천시 호국로 948 (선단동, 2층)",태양 당구클럽
당구장업,2009,20090413,폐업,2018,20180201,경기,경기도 이천시 이섭대천로 1229 (창전동),프리당구클럽
당구장업,2007,20070411,폐업,2018,20180115,서울,"서울특별시 마포구 동교로 128, B동 지하1층 (서교동, 진영빌딩)",궁 당구장
당구장업,2008,20080530,폐업,2018,20181016,서울,"서울특별시 마포구 마포대로 196,  2-1호 (아현동,지층)",고려당구장
당구장업,2007,20070518,폐업,2018,20180228,서울,"서울특별시 마포구 백범로 5, 3,4층 (노고산동)",플러스 당구장
당구장업,2009,20090226,폐업,2018,20181119,서울,"서울특별시 마포구 월드컵북로54길 11 (상암동,전자회관 B102)",디엠씨 제이당구클럽
당구장업,2011,20110523,폐업,2018,20181213,서울,"서울특별시 강남구 도곡로 174  (도곡동,지하1층)",맥스당구장(1206)
당구장업,1999,19990322,폐업,2018,20180502,서울,"서울특별시 강남구 언주로172길 55, 3층 (신사동)",시피에스당구장(678)
당구장업,2000,20000509,폐업,2018,20180727,서울,"서울특별시 강남구 논현로8길 11 (개포동,2층)",O.K당구장(493)
당구장업,2016,20161201,폐업,2018,20180108,서울,"서울특별시 강남구 언주로 98-25, 지하층 (역삼동)",스타당구장
당구장업,2017,20170209,폐업,2018,20181004,서울,서울특별시 강남구 선릉로161길 6 (신사동),더에이클럽
당구장업,2017,20170331,폐업,2018,20180511,서울,"서울특별시 강남구 삼성로 349 (대치동, 우진빌딩)",킹당구장
당구장업,2013,20131128,폐업,2018,20180828,서울,"서울특별시 강남구 도곡로22길 5 (도곡동, 지하1층)",당구사냥(1242)
당구장업,2007,20070730,폐업,2018,20180928,서울,"서울특별시 강남구 논현로167길 12  (신사동,지하1층)",빌리아드뱅크99호점(1025)
당구장업,2018,20180417,폐업,2018,20181012,서울,"서울특별시 강남구 도산대로25길 39, 지하1층 (신사동)",당기자
당구장업,2010,20100408,폐업,2018,20180703,광주,"광주광역시 광산구 송정로 15, 2층 (송정동)",구슬방당구장
당구장업,2016,20160919,폐업,2018,20181109,광주,"광주광역시 광산구 산월로 21, 2층 (월계동)",남부당구장
당구장업,2008,20081006,폐업,2018,20180723,광주,광주광역시 광산구 신가삼효로 8-14 (신가동),그린당구장
당구장업,2015,20150603,폐업,2018,20180409,광주,"광주광역시 광산구 첨단중앙로106번길 60, 3층 (월계동)",F1당구장
당구장업,2008,20080610,폐업,2018,20180730,광주,"광주광역시 광산구 임방울대로800번길 63, 2층 (월계동)",챔프당구클럽
당구장업,2017,20170731,폐업,2018,20180625,대구,대구광역시 중구 명덕로 263-1 (대봉동),싹다당구장
당구장업,2010,20101029,폐업,2018,20181004,대구,"대구광역시 중구 국채보상로 567-1, 2층 (전동)",대성당구장
당구장업,2000,20000107,폐업,2018,20181227,대구,대구광역시 북구 경대로19길 13 (복현동),코스모스 당구장
당구장업,2017,20171130,폐업,2018,20180530,대구,"대구광역시 북구 칠곡중앙대로 497, 5층 (관음동)",라이온 당구장
당구장업,2016,20160412,폐업,2018,20180928,대구,"대구광역시 북구 칠곡중앙대로 426, 5층 (읍내동)",Y.G 당구클럽
당구장업,2008,20081023,폐업,2018,20181213,대구,"대구광역시 북구 원대로 97, 2층 (노원동1가)",프로당구클럽
당구장업,2007,20070727,폐업,2018,20180320,대구,"대구광역시 북구 칠곡중앙대로 487, 2층 (관음동)",ESPN당구클럽
당구장업,2008,20080616,폐업,2018,20180329,대구,"대구광역시 북구 칠곡중앙대로69길 7, 1층 (태전동)",킹당구장
당구장업,2009,20090512,폐업,2018,20180802,대구,"대구광역시 북구 대학로23길 37, 3층 (산격동)",세븐포켓클럽
당구장업,2005,20050506,폐업,2018,20181231,대전,대전광역시 대덕구 한밭대로 1011 (오정동),궁중당구장
당구장업,2005,20050822,폐업,2018,20181221,대전,대전광역시 대덕구 대전로1131번길 12-23 (오정동),둘리당구장
당구장업,1998,19980814,폐업,2018,20181221,대전,대전광역시 대덕구 덕암북로 7 (석봉동),영당구장
당구장업,2007,20070809,폐업,2018,20181221,대전,"대전광역시 대덕구 대전로 1392 (읍내동,지하1층)",풍년당구장
당구장업,2007,20071228,폐업,2018,20180320,대전,"대전광역시 대덕구 중리로 63 (중리동,3층)",스타당구장
당구장업,2007,20070705,폐업,2018,20181221,대전,"대전광역시 대덕구 중리로 71 (중리동,2층)",큐 당구클럽
당구장업,2007,20070503,폐업,2018,20181221,대전,"대전광역시 대덕구 대화로 160, 2동 408호 (대화동,지원상가)",말보로맨당구장
당구장업,2008,20080328,폐업,2018,20181231,대전,"대전광역시 대덕구 한남로 20 (오정동,2층)",하이킥당구장
당구장업,2008,20080514,폐업,2018,20181221,대전,"대전광역시 대덕구 계족산로81번길 87 (송촌동,3층)",오페라당구장
당구장업,2012,20120305,폐업,2018,20181231,대전,"대전광역시 대덕구 계족산로81번길 101, 4층 (송촌동)",킹당구클럽
당구장업,2009,20090213,폐업,2018,20181221,대전,"대전광역시 대덕구 대화로 24 (대화동,3층)",베스트당구클럽
당구장업,2010,20100407,폐업,2018,20181221,대전,"대전광역시 대덕구 한남로114번길 64 (오정동,대덕상가아파트2층1호)",이씨(EC)당구클럽
당구장업,2011,20110623,폐업,2018,20181123,대전,"대전광역시 대덕구 한남로38번길 24 (오정동,2층)",큐맨당구클럽
당구장업,2015,20150413,폐업,2018,20180418,대전,대전광역시 대덕구 대덕대로1627번길 3 (신탄진동),윤당구장
당구장업,2016,20160802,폐업,2018,20180102,대전,"대전광역시 대덕구 한남로 108, 2층 (오정동)",홍진표K당구
당구장업,2002,20020529,폐업,2018,20181221,대전,대전광역시 대덕구 우암로 409 (비래동),삼익당구장
당구장업,2002,20021106,폐업,2018,20181231,대전,대전광역시 대덕구 홍도로 117 (중리동),한남당구장
당구장업,2009,20090611,폐업,2018,20180529,경상,"경상북도 구미시 송원동로 32-6, 203호,205호 (송정동)",동아당구장
당구장업,2013,20130312,폐업,2018,20180919,경상,"경상북도 김천시 시청로 99, 3층 (신음동)",까치당구클럽
당구장업,2014,20140102,폐업,2018,20181211,경상,경상북도 김천시 시청로 79 (신음동),현대당구클럽
당구장업,2011,20110708,폐업,2018,20180806,경상,"경상북도 구미시 구미중앙로35길 20, 2층 (원평동)",빌플렉스당구클럽
당구장업,2011,20110822,폐업,2018,20181107,경상,"경상북도 구미시 선산읍 동교7길 3, 2층",당구치기좋은날
당구장업,2012,20121206,폐업,2018,20180604,경상,경상북도 구미시 신비로 21-0 (신평동),Q&카페
당구장업,1998,19980421,폐업,2018,20180521,경상,경상북도 구미시 금오대로14길 7 (오태동),21세기당구장
당구장업,2007,20070705,폐업,2018,20181106,경상,경상북도 구미시 산호대로27길 13-1 (옥계동),당구매니아
당구장업,2015,20150120,폐업,2018,20180406,경상,"경상북도 구미시 형곡동로 41-3, 2층 (형곡동)",당구치는날
당구장업,2008,20080402,폐업,2018,20181106,경상,"경상북도 구미시 인동16길 19, 4층 (진평동)",오이소당구장
당구장업,2008,20080828,폐업,2018,20180508,경상,경상북도 경산시 진량읍 대구대로 244,비호당구클럽
당구장업,2014,20141124,폐업,2018,20180912,경상,"경상북도 경산시 하양읍 가마실길2길 50, 3층",산체스당구장
당구장업,2008,20080507,폐업,2018,20181008,경상,경상북도 경산시 장산로 257  (사동),스포츠당구클럽
당구장업,2012,20120503,폐업,2018,20181226,경상,경상남도 양산시 중앙로 274 (북정동),치자치자당구장
당구장업,2015,20150930,폐업,2018,20181112,경상,"경상남도 양산시 덕계로 39, 2층 (덕계동)",큐매니아 당구장
당구장업,2010,20101027,폐업,2018,20180201,경상,"경상남도 양산시 서창로 182, 3층 (삼호동)",브롬달당구클럽
당구장업,2014,20141127,폐업,2018,20181221,경상,"경상남도 양산시 양산역로 69, 503호 (중부동, 뉴양산프라자)",오성당구장
당구장업,2017,20171115,폐업,2018,20180731,경상,"경상남도 양산시 양산역2길 3, 206호 (중부동)",BILL PUB
당구장업,2015,20150212,폐업,2018,20180117,경상,경상남도 양산시 덕계2길 3 (덕계동),왕당구장
당구장업,2016,20160621,폐업,2018,20180518,경상,"경상남도 양산시 물금읍 야리3길 49, 301호",패자는 카운터로 당구클럽
당구장업,2016,20161212,폐업,2018,20180309,경상,"경상남도 양산시 삼호1길 45, 2층 (삼호동)",당구홀릭
당구장업,2018,20180720,폐업,2018,20181016,경상,"경상남도 양산시 물금읍 야리3길 49, 원타운 301호",패자는카운터로
당구장업,2011,20110412,폐업,2018,20180808,경상,"경상남도 거제시 옥포로 168, 2층 (옥포동)",재밌는 당구클럽
당구장업,2011,20110622,폐업,2018,20180109,경상,"경상남도 거제시 동부면 거제남서로 3073-1, 2층",화랑당구장
당구장업,1998,19980702,폐업,2018,20180223,경상,"경상남도 양산시 주남마을길 52, 2층 (주남동)",특실당구장
당구장업,2008,20080624,폐업,2018,20181212,경상,"경상남도 양산시 중앙로 146, 3층 (중부동)",로얄당구클럽
당구장업,2009,20090723,폐업,2018,20181029,경상,"경상남도 양산시 상북면 반회서5길 17, 지하1층",대박당구장
당구장업,2001,20011116,폐업,2018,20181231,경상,"경상남도 거제시 옥수로1길 3, 301호 (능포동)",챔피언당구클럽
당구장업,2005,20051124,폐업,2018,20180724,경상,"경상남도 거제시 장승포로 7, 지하층 101호 (장승포동, 한일비치)",민 당구클럽
당구장업,2014,20140128,폐업,2018,20180301,경상,"경상남도 거제시 거제대로 3740, 지하1층 B104호 (옥포동, 성평리빙타운)",메가펑크(MEGA PUNK)
당구장업,2008,20081020,폐업,2018,20180330,경상,"경상남도 거제시 거제중앙로23길 3, 3층 (고현동)",거제당구클럽
당구장업,2010,20100517,폐업,2018,20180412,경상,"경상남도 거제시 장평로10길 14, 3층 (장평동)",바덴당구장
당구장업,2000,20000308,폐업,2018,20181022,경상,경상남도 양산시 물금읍 초장길 41,평화당구장
당구장업,2009,20090122,폐업,2018,20181128,경상,"경상남도 창원시 마산회원구 3·15대로 786 (합성동,(4층))",맥가이버당구장
당구장업,2009,20090504,폐업,2018,20180122,경상,"경상남도 창원시 마산합포구 불종거리로 68 (상남동,2층)",마산당구장
당구장업,2012,20120806,폐업,2018,20181213,경상,"경상남도 창원시 마산회원구 3·15대로 504, 3층 (회원동)",중앙당구장
당구장업,2009,20090623,폐업,2018,20181231,경상,"경상남도 창원시 성산구 단정로 13, 401,402호 (상남동, 에이스타워)",아카데미당구클럽
당구장업,1999,19990630,폐업,2018,20181126,경상,경상남도 창원시 마산회원구 북성로 323 (회성동),고향당구장
당구장업,2011,20110822,폐업,2018,20181127,경상,"경상남도 창원시 마산회원구 양덕시장길 17  (양덕동,지상 2층)",매니아당구장
당구장업,2011,20110720,폐업,2018,20181221,경상,"경상남도 창원시 마산회원구 3·15대로 498, 2층 (회원동)",기분zone 당구
당구장업,2015,20150715,폐업,2018,20180228,경상,"경상남도 거제시 옥포성안로 56, 2층 (옥포동)",오션당구클럽
당구장업,2017,20170405,폐업,2018,20180927,경상,"경상남도 거제시 장평3로3길 3, 303호 (장평동, 제니스타운)",짱당구장
당구장업,2017,20170516,폐업,2018,20181105,경상,"경상남도 창원시 마산회원구 북성로 118, 지하1층 (회원동, 한효프라자 빌딩)",회원당구클럽
당구장업,2011,20110421,폐업,2018,20181219,경상,"경상남도 창원시 마산회원구 회원동서로 11-1 (회원동,2층)",알라딘당구장
당구장업,2016,20161012,폐업,2018,20180108,경상,경상남도 거제시 아주1로2길 30 (아주동),동래당구장
당구장업,2017,20170906,폐업,2018,20180305,경상,"경상남도 거제시 사등면 거제남서로 5328, 2층",신촌당구장
당구장업,2018,20180308,폐업,2018,20180611,경상,경상남도 거제시 사등면 거제남서로 5328,신촌당구장
당구장업,2015,20150226,폐업,2018,20180125,경상,"경상남도 창원시 마산합포구 월영동2길 5 (해운동, 5층)",빌킹당구클럽
당구장업,2007,20070413,폐업,2018,20180502,경상,"경상남도 창원시 성산구 안민안길 27, 2층 (안민동)",안민당구클럽
당구장업,2011,20110513,폐업,2018,20181126,경상,"경상남도 창원시 마산회원구 합포로 290 (양덕동,2층)",고속당구장
당구장업,2014,20141020,폐업,2018,20180823,경상,"경상남도 창원시 성산구 동산로 124, 423호 (상남동, 성원종합상가)",류99당구클럽
당구장업,1998,19981106,폐업,2018,20181221,경상,경상남도 창원시 마산회원구 내서읍 함마대로 2640 (마산대학),마산대학내 복지관당구장
당구장업,2010,20101012,폐업,2018,20181217,경상,"경상남도 창원시 마산회원구 양덕동5길 1, 3층 (양덕동)",대한당구장
당구장업,2013,20131204,폐업,2018,20180220,경상,경상남도 창원시 진해구 충장로285번길 14 (경화동),신촌당구클럽
당구장업,2014,20140113,폐업,2018,20180918,경상,"경상남도 창원시 진해구 태평로7번길 3 (태평동, 미래골든빌 201호)",스타당구장
당구장업,2014,20140321,폐업,2018,20180316,경상,"경상남도 창원시 의창구 사화로 9, 2층 (팔용동)",빵꾸당구클럽
당구장업,2010,20101020,폐업,2018,20180604,경상,"경상남도 창원시 성산구 성산패총로178번길 29, 302호 (가음정동, 상가동)",민 당구클럽
당구장업,2007,20070323,폐업,2018,20180820,경상,"경상남도 창원시 성산구 반송로50번길 17  (반지동,3층)",준당구클럽
당구장업,2008,20081226,폐업,2018,20180501,울산,울산광역시 울주군 온산읍 덕남로 33,아세아당구장
당구장업,2008,20080430,폐업,2018,20180806,울산,울산광역시 울주군 온산읍 온덕1길 3,프랜드당구클럽
당구장업,2008,20080708,폐업,2018,20180427,울산,울산광역시 울주군 온산읍 온덕2길 10,세영당구장
당구장업,2009,20090804,폐업,2018,20180425,울산,울산광역시 울주군 범서읍 점촌4길 37 (현대파크맨션아파트 상가동 지하1층),스타당구장
당구장업,2010,20100408,폐업,2018,20181224,울산,"울산광역시 울주군 언양읍 서문3길 6, 2층",인터세븐당구장
당구장업,2002,20020829,폐업,2018,20180322,전라,전라남도 여수시 통제영3길 12-7 (교동),빅박스당구장
당구장업,2015,20150602,폐업,2018,20180319,전라,전라북도 정읍시 정읍사로 508 (시기동),캐롬카페
당구장업,2001,20010208,폐업,2018,20181212,전라,전라북도 전주시 완산구 세내로 554 (효자동3가),석골당구장
당구장업,2004,20040616,폐업,2018,20180411,전라,"전라북도 전주시 완산구 노송여울2길 122 (서노송동,658-10)",VIP 당구장
당구장업,2016,20160826,폐업,2018,20181231,전라,"전라북도 전주시 덕진구 송천3길 43, 3층 (송천동1가)",미르당구클럽
당구장업,1999,19990428,폐업,2018,20180806,전라,"전라북도 전주시 덕진구 팽나무5길 9 (인후동1가,(2층))",버지니아당구장
당구장업,1999,19990908,폐업,2018,20180524,전라,"전라북도 전주시 완산구 평화14길 30-17 (평화동1가,(2층))",평화 당구장
당구장업,2009,20091215,폐업,2018,20180720,전라,전라북도 전주시 덕진구 붓내3길 18-1  (송천동2가),OK당구장
당구장업,2015,20150914,폐업,2018,20181004,전라,"전라북도 전주시 덕진구 쪽구름로 75, 지하층 (반월동)",동산 당구장
당구장업,1998,19981010,폐업,2018,20180226,전라,전라북도 전주시 완산구 서원로 220 (효자동1가),합이열닷푼당구장
당구장업,2012,20120413,폐업,2018,20180410,전라,"전라북도 전주시 완산구 서원로 310  (중화산동2가,(4층))",SBC 당구클럽
당구장업,2018,20180321,폐업,2018,20181231,전라,전라북도 전주시 완산구 태평5길 21 (태평동),BC당구장
당구장업,2008,20080722,폐업,2018,20180330,전라,전라북도 전주시 덕진구 동가재미2길 63  (인후동1가),ING당구장
당구장업,2015,20150202,폐업,2018,20180509,전라,"전라북도 전주시 완산구 평화18길 25-8, 2층 (평화동1가)",코오롱 당구장
당구장업,2015,20150407,폐업,2018,20180312,전라,전라북도 전주시 완산구 새터로 60 (서신동),장미당구장
당구장업,2015,20150428,폐업,2018,20180430,전라,"전라북도 전주시 완산구 서원로 220, 2층 (효자동1가)",쫑생쫑사 당구장
당구장업,2015,20150513,폐업,2018,20181002,전라,전라북도 전주시 완산구 거마평로 169 (효자동1가),DAMA당구장
당구장업,2012,20120531,폐업,2018,20180710,전라,"전라북도 전주시 완산구 삼천천변1길 33  (삼천동1가,지하1층)",놀이터 당구장
당구장업,2016,20161122,폐업,2018,20181123,전라,"전라북도 전주시 덕진구 백제대로 790-0, 4층 (우아동3가, 엉터리보리밥채식뷔페)",모아당구장
당구장업,2014,20140520,폐업,2018,20180621,전라,"전라북도 전주시 완산구 평화14길 34-10, 2층 (평화동1가)",황금 당구장
당구장업,2014,20141210,폐업,2018,20180820,전라,전라북도 전주시 덕진구 진버들1길 92 (우아동2가),아중당구장
당구장업,2009,20090911,폐업,2018,20180214,전라,"전라북도 전주시 완산구 장승배기로 200  (평화동1가,외 3필지(세영빌딩 4층))",벨기에
당구장업,2009,20090924,폐업,2018,20181210,전라,전라북도 전주시 덕진구 명주4길 12  (인후동2가),한울당구클럽
당구장업,1995,19950314,폐업,2018,20180911,제주,제주특별자치도 제주시 중앙로14길 9 (이도일동),신사당구장
당구장업,2009,20090518,폐업,2018,20180911,제주,제주특별자치도 제주시 중앙로 77 (이도일동),우미관 당구클럽
당구장업,2004,20040303,폐업,2018,20180612,제주,제주특별자치도 제주시 관덕로 38 (삼도이동),맨하탄당구장
당구장업,2008,20080519,폐업,2018,20180129,제주,제주특별자치도 제주시 구좌읍 세화1길 34,스카이당구장
당구장업,2008,20080603,폐업,2018,20181026,제주,"제주특별자치도 제주시 신성로13길 19, 3층 (이도이동)",펄당구클럽
당구장업,1999,19991224,폐업,2018,20180911,제주,제주특별자치도 제주시 동광로1길 30 (이도일동),스킬달구장
당구장업,2002,20020215,폐업,2018,20180126,제주,제주특별자치도 제주시 첨단로 345 (영평동),당구촌
당구장업,2003,20030826,폐업,2018,20180911,제주,제주특별자치도 제주시 관덕로8길 7-12 (이도일동),그린당구장
당구장업,2005,20050412,폐업,2018,20180423,광주,"광주광역시 서구 풍암신흥로 19-1, 2층 (풍암동)",센트레빌당구장
당구장업,2012,20121119,폐업,2018,20181127,광주,"광주광역시 서구 운천로 131 (쌍촌동, 금호베어스타운 A 109호)",물당구장
당구장업,2016,20160315,폐업,2018,20180126,광주,"광주광역시 서구 상무대로884번길 17-4, 지하1층 102~3호호 (쌍촌동, 가도도시형생활주택)",무지개 당구장
당구장업,2008,20081203,폐업,2018,20180524,대구,대구광역시 달성군 화원읍 비슬로 2707-1,봉봉25시 당구장
당구장업,2009,20090225,폐업,2018,20180409,대구,대구광역시 달성군 다사읍 대실역북로1길 5-1,와바당구클럽
당구장업,2012,20120104,폐업,2018,20180724,대구,대구광역시 달성군 구지면 과학마을로 30,W당구장
당구장업,2013,20130418,폐업,2018,20181227,대구,대구광역시 달성군 현풍읍 현풍중앙로 111,J당구장
당구장업,2010,20100121,폐업,2018,20180330,경상,경상북도 울릉군 울릉읍 도동길 188,젠당구클럽
당구장업,2017,20170328,폐업,2018,20180712,경상,"경상북도 경주시 원지길 22, 2층 (황성동)",루치아노
당구장업,2018,20180314,폐업,2018,20180731,경상,"경상북도 경주시 석장길 42, 2층 (석장동)",돌담당구클럽
당구장업,2015,20150526,폐업,2018,20181126,경상,"경상북도 경주시 안강읍 비화동길 6, 2층",산수갑산당구클럽
당구장업,2016,20160314,폐업,2018,20181112,경상,"경상북도 경주시 석장길 51, 2층 (석장동, 석장빌딩)",홀리데이 당구클럽
당구장업,2008,20081204,폐업,2018,20180706,경상,경상북도 경주시 승삼1길 6-6 (용강동),國당구클럽
당구장업,2010,20101215,폐업,2018,20180706,경상,"경상북도 경주시 안강읍 비화원로 98, 3층",삼성당구클럽
당구장업,2009,20090802,폐업,2018,20180706,경상,경상북도 경주시 외동읍 우박길 49-2,문산당구클럽
당구장업,2009,20090316,폐업,2018,20180706,경상,경상북도 경주시 양정로290번길 7 (동천동),신성당구클럽
당구장업,1998,19980811,폐업,2018,20180706,경상,경상북도 경주시 안강읍 비화동길 6,산수갑산당구장
당구장업,2010,20100504,폐업,2018,20180706,경상,경상북도 경주시 양남면 나아3길 6-1,매니아당구
당구장업,2010,20100513,폐업,2018,20180706,경상,경상북도 경주시 동천로 67 (동천동),한큐당구클럽
당구장업,1999,19990720,폐업,2018,20180706,경상,경상북도 경주시 산업로 3009 (시래동),동아당구장
당구장업,2017,20170417,폐업,2018,20180706,경상,경상북도 경주시 외동읍 산업로 2045,애플당구장
당구장업,2017,20170424,폐업,2018,20180725,경상,"경상북도 경주시 원지길12번길 58 (용강동, 1층,2층)",원큐 당구클럽
당구장업,2008,20080711,폐업,2018,20180706,경상,경상북도 경주시 외동읍 산업로 2110,천마 당구클럽
당구장업,2005,20050322,폐업,2018,20180906,경상,경상북도 구미시 사곡로 1 (사곡동),에이원당구장
당구장업,2005,20050722,폐업,2018,20180410,경상,경상북도 구미시 봉곡동로 19 (봉곡동),현대당구장
당구장업,2009,20090302,폐업,2018,20180105,경상,경상남도 통영시 장좌로 12-6  (동호동),동원당구장
당구장업,2008,20080625,폐업,2018,20180615,경상,경상남도 통영시 북문2길 6  (북신동),대한 VIP 당구장
당구장업,2010,20100729,폐업,2018,20181226,경상,"경상남도 통영시 무전8길 22-5  (무전동,클라시스상가 502호)",토마토당구클럽
당구장업,2014,20140521,폐업,2018,20180417,경상,경상남도 남해군 삼동면 동부대로1876번길 11-1,오시다 당구장
당구장업,2005,20051115,폐업,2018,20181018,전라,전라남도 영암군 삼호읍 신항로 135-29,현대당구장
당구장업,2009,20090303,폐업,2018,20180305,전라,전라남도 신안군 신의면 상동길 44  (368-1),혜원당구장
당구장업,2007,20070221,폐업,2018,20181107,전라,전라남도 영암군 군서면 도갑사로 12,군서당구장
당구장업,2016,20161004,폐업,2018,20181005,강원,강원도 원주시 장미공원길 67-2 (단계동),노리터당구클럽
당구장업,2014,20141226,폐업,2018,20181221,전라,전라북도 김제시 만경읍 만경로 807,길 당구장
당구장업,2010,20101117,폐업,2018,20180125,전라,전라남도 신안군 압해읍 압해로 829,큐＆큐
당구장업,2016,20160622,폐업,2018,20180515,전라,"전라남도 신안군 지도읍 해제지도로 1254, 2층",스핀당구장
당구장업,2009,20090928,폐업,2018,20181219,전라,전라북도 김제시 동서로 133 (요촌동),스카이당구클럽
당구장업,1996,19960515,폐업,2018,20181214,전라,전라북도 김제시 백구면 금백로 1222,영상당구장
당구장업,2008,20080923,폐업,2018,20181101,강원,강원도 춘천시 공지로 246 (효자동),매니아당구클럽
당구장업,2017,20170111,폐업,2018,20181221,전라,전라북도 부안군 계화면 계화로 459-1,계화당구장
당구장업,2006,20060215,폐업,2018,20181212,전라,전라북도 김제시 백구면 황토로 1010,부용당구장
당구장업,1985,19851210,폐업,2018,20181214,전라,전라북도 김제시 동서로 181 (요촌동),불새 당구장
당구장업,2010,20100917,폐업,2018,20181214,전라,전라남도 여수시 충무오거리길 12-1 (충무동),제우스당구장
