개방서비스명,인허가년도,인허가일자,영업상태명,폐업년도,폐업일자,위치,도로명전체주소,사업장명
체력단련장업,2012,20120629,폐업,2020,20200525,경기,"경기도 안양시 동안구 평촌대로223번길 28, 4층 404호 (호계동, 에이스프라자)",더원퍼스널트레이닝
체력단련장업,2012,20121024,폐업,2020,20201022,경기,"경기도 안양시 동안구 시민대로 161, 232~238호,244~259호 (비산동, 안양무역센터)",ING GYM
체력단련장업,2014,20140513,폐업,2020,20200131,경기,"경기도 용인시 기흥구 중부대로 563, 사훈프라자 203호 (구갈동)",글로리 휘트니스
체력단련장업,2006,20060306,폐업,2020,20200113,경기,경기도 용인시 기흥구 이현로29번길 72-42 (보정동),성호 샤인힐스 스포렉스
체력단련장업,2009,20090409,폐업,2020,20201022,경기,경기도 안양시 동안구 경수대로733번길 52 (호계동),젠휘트니스
체력단련장업,2010,20100730,폐업,2020,20201022,경기,"경기도 안양시 동안구 시민대로 214, 7층 702,703,704호 (호계동, 다운타운빌딩)",휘트니스퍼스트
체력단련장업,2010,20101213,폐업,2020,20201022,경기,"경기도 안양시 동안구 부림로 182, 청룡빌딩 가동 B1호 (관양동)",석순원바디클리닉
체력단련장업,2003,20031009,폐업,2020,20200313,경기,경기도 안양시 동안구 경수대로 645 (호계동),파워 헬스
체력단련장업,2015,20150302,폐업,2020,20200319,경기,"경기도 용인시 수지구 현암로 111, 601호 (죽전동)",아놀드홍짐죽전점
체력단련장업,2015,20150324,폐업,2020,20200814,경기,경기도 용인시 수지구 용구대로 2779 (죽전동),크로스핏치우죽전
체력단련장업,2015,20150623,폐업,2020,20201230,경기,"경기도 용인시 수지구 광교중앙로295번길 21, 303호~306호 (상현동)",더그릿짐
체력단련장업,2011,20110824,폐업,2020,20200408,경기,"경기도 용인시 처인구 금령로99번길 16-1, 삼덕빌딩 지하1층 (김량장동)",휘트니스피플
체력단련장업,2012,20120530,폐업,2020,20200511,경기,"경기도 용인시 수지구 손곡로 107, 302호 (동천동)",Plan B
체력단련장업,2016,20161223,폐업,2020,20201022,경기,"경기도 안양시 동안구 운곡로 68, 2층 (비산동)",맥스피드
체력단련장업,2006,20060407,폐업,2020,20201022,경기,"경기도 안양시 동안구 달안로 112 (관양동, 한가람세경(아)상가 지하)",세경유통(주)7호점
체력단련장업,2008,20080226,폐업,2020,20201216,경기,경기도 안양시 동안구 평촌대로 390 (비산동),J 휘트니스 클럽
체력단련장업,2008,20080912,폐업,2020,20201022,경기,"경기도 안양시 동안구 관평로327번길 29 (관양동, 한장빌딩 3층,4층)",한국운동건강관리협회
체력단련장업,1999,19991208,폐업,2020,20201022,경기,"경기도 안양시 동안구 평촌대로243번길 30, 샤크존 1201호 (비산동)",루나웰니스쎈터
체력단련장업,2002,20020420,폐업,2020,20201022,경기,"경기도 안양시 동안구 평촌대로 126, 귀인빌딩 204호 (평촌동)",코스모폴리탄
체력단련장업,2004,20040827,폐업,2020,20201022,경기,"경기도 안양시 동안구 시민대로 214, 다운타운빌딩 (호계동)",안양레저 휘트니스 클럽
체력단련장업,2006,20061107,폐업,2020,20201022,경기,"경기도 안양시 동안구 관평로305번길 58, 2층 (관양동)",수촌헬스
체력단련장업,2016,20160211,폐업,2020,20200827,경기,"경기도 평택시 비전2로 196, 504~506호 (비전동, 골든프라자-7)",팀윤짐
체력단련장업,2014,20140116,폐업,2020,20200506,경기,경기도 평택시 이충로 49-27 (이충동),커브스이충클럽
체력단련장업,2018,20180605,폐업,2020,20200622,경기,경기도 평택시 원평로 40-12 (평택동),두산스포츠센터
체력단련장업,2018,20180706,폐업,2020,20200702,경기,"경기도 평택시 평택5로20번길 30, 수석빌딩 4층 (합정동)",커브스 소사벌클럽
체력단련장업,2018,20180206,폐업,2020,20200128,경기,"경기도 이천시 갈산로 48, 3층 (증포동)",선필라테스피티
체력단련장업,2017,20170330,폐업,2020,20200122,경기,"경기도 의왕시 보식골로 9, 3층 (오전동)",뷰티바디
체력단련장업,2000,20000214,폐업,2020,20201130,경기,"경기도 이천시 증신로153번길 25, 장미빌딩 (증포동)",파씨헬스클럽
체력단련장업,2015,20151006,폐업,2020,20200807,경기,"경기도 안양시 만안구 만안로 244, 9층 (안양동, 롯데백화점)",(주)클럽에이치
체력단련장업,2015,20151023,폐업,2020,20201022,경기,"경기도 안양시 동안구 벌말로 126, 3층 (관양동, 평촌 오비즈타워)",웰스포져
체력단련장업,2016,20160913,폐업,2020,20201022,경기,"경기도 안양시 동안구 시민대로327번길 5, 5층 (관양동, W에이스타워)",W에이스gym/스포츠재활센터
체력단련장업,2014,20140422,폐업,2020,20201022,경기,"경기도 안양시 동안구 관악대로 93, 13층 (비산동, 샘모루빌딩)",터닝포인트 짐
체력단련장업,2014,20140603,폐업,2020,20200410,경기,"경기도 안양시 동안구 경수대로733번길 52, 2층 (호계동)",레인보우 짐
체력단련장업,2015,20150105,폐업,2020,20201022,경기,"경기도 안양시 동안구 동편로 6, 304호 (관양동, 스마트프라자)",OJUWON GYM
체력단련장업,2001,20011116,폐업,2020,20200406,인천,인천광역시 계양구 경명대로 1137 (계산동),헬스매니아
체력단련장업,2020,20200917,폐업,2020,20201207,경기,"경기도 화성시 동탄순환대로 689, 5층 503~504호 (영천동)",모두짐
체력단련장업,2001,20011201,폐업,2020,20200831,대구,대구광역시 달성군 화원읍 비슬로 2568-3,화원스파피아
체력단련장업,1993,19930623,폐업,2020,20200320,대구,"대구광역시 서구 문화로 160  (평리동,3층)",귀빈헬스클럽
체력단련장업,2001,20011130,폐업,2020,20200904,대구,"대구광역시 남구 현충로 236 (대명동,4층)",미래헬스
체력단련장업,2010,20100115,폐업,2020,20200319,대구,"대구광역시 달성군 다사읍 서재로 132, 4층",우성사우나 헬스
체력단련장업,2004,20040427,폐업,2020,20200623,대구,"대구광역시 수성구 수성로 105, 5층 (상동)",상동하나헬스
체력단련장업,2013,20130118,폐업,2020,20201020,대구,"대구광역시 동구 동촌로 338, 2층 (용계동)",뉴스타헬스
체력단련장업,2008,20080326,폐업,2020,20201109,대구,"대구광역시 수성구 달구벌대로650길 47-2, 3층 (신매동)",하와이 헬스
체력단련장업,2010,20100125,폐업,2020,20201118,대구,"대구광역시 수성구 범어천로 1, 6층 (황금동)",팔공사우나 헬스
체력단련장업,2016,20160324,폐업,2020,20200402,대구,"대구광역시 동구 율하서로 40, 401, 402호 (율하동)",RM피트니스(율하)
체력단련장업,2011,20110228,폐업,2020,20200728,대구,대구광역시 수성구 욱수길 56 (욱수동),한라스파랜드
체력단련장업,2011,20110601,폐업,2020,20200803,대구,"대구광역시 수성구 달구벌대로 2385, 3층 (범어동)",W퍼스널트레이닝
체력단련장업,2015,20150410,폐업,2020,20200709,대구,"대구광역시 달서구 이곡공원로 12, 4층 (이곡동)",파라마운트 스포츠
체력단련장업,2012,20120112,폐업,2020,20201030,대구,"대구광역시 수성구 달구벌대로 2348 (수성동3가, 수협 G 타워)",헬박의료소비자생활협동조합
체력단련장업,2013,20130327,폐업,2020,20201118,대구,"대구광역시 수성구 명덕로 443-3, 2층 (수성동3가)",Tom's 퍼스널 트레이닝(2호점)
체력단련장업,2014,20140528,폐업,2020,20201119,대구,대구광역시 달서구 조암남로 42 (월성동),로카짐앤스파 신월성점
체력단련장업,2016,20161018,폐업,2020,20200204,대구,대구광역시 수성구 지범로1길 1-1 (두산동),휘트니스타
체력단련장업,2002,20020528,폐업,2020,20200714,대구,"대구광역시 수성구 달구벌대로 3142, 2층 (노변동)",동광헬스
체력단련장업,2008,20080710,폐업,2020,20201006,대구,"대구광역시 중구 경상감영길 1, 3층 (서성로1가)",삼정헬스
체력단련장업,1995,19951021,폐업,2020,20200520,경상,경상북도 경산시 삼성현로31길 9 (옥산동),옥산2체육관
체력단련장업,1996,19960823,폐업,2020,20200228,경상,경상북도 경산시 진량읍 선화로20길 25-1 (윤성1차),선화 헬스
체력단련장업,2008,20080111,폐업,2020,20200302,경상,경상북도 경산시 대학로12길 17 (정평동),귀빈목욕탕
체력단련장업,2015,20150113,폐업,2020,20201102,경상,"경상북도 안동시 상지길 45, 지하1층 (율세동, 가톨릭상지대학교 두봉관)",가톨릭상지대학교헬스스포츠센터
체력단련장업,2002,20020330,폐업,2020,20200715,경상,경상남도 거제시 서간도길 16 (옥포동),(주)웰리브 애드미럴호텔 사파이어
체력단련장업,2008,20080407,폐업,2020,20200601,경상,"경상남도 거제시 중곡로 35, 3층 (고현동)",커브스
체력단련장업,2013,20130514,폐업,2020,20200601,경상,"경상남도 거제시 수양로 462, 3층 (수월동)",커브스 수월클럽
체력단련장업,2016,20160215,폐업,2020,20200130,강원,강원도 홍천군 홍천읍 연봉서로 44 (청솔아파트),휘트니스바디케어홍천헬스
체력단련장업,2017,20170713,폐업,2020,20200616,충청,"충청북도 청주시 흥덕구 대농로 43, 상업시설동 3층 (복대동, 신영지웰시티)",지웰시티라이프휘트니스
체력단련장업,2008,20080922,폐업,2020,20200416,충청,"충청북도 청주시 서원구 내수동로 93  (사창동,3층)",모던헬스클럽
체력단련장업,1994,19940630,폐업,2020,20200527,충청,"충청북도 청주시 흥덕구 가로수로 1330 (복대동,4층)",B.M스포타임
체력단련장업,2016,20160405,폐업,2020,20200129,충청,"충청북도 청주시 상당구 상당로 47, 501호 (남문로2가)",ELITE SPORTS
체력단련장업,2016,20161115,폐업,2020,20200304,충청,"충청북도 청주시 청원구 충청대로 98, 301호 (율량동, 한길빌딩)",유스키핑DX
체력단련장업,2017,20170315,폐업,2020,20200403,충청,"충청북도 청주시 흥덕구 서현동로 4, 5층 (가경동, 강서미네르바)",가로수짐
체력단련장업,2010,20100309,폐업,2020,20201104,충청,충청북도 충주시 계명대로 244 (연수동),Y.GYM 휘트니스
체력단련장업,1999,19990202,폐업,2020,20201021,충청,충청북도 충주시 번영대로 113 (연수동),국원헬스
체력단련장업,2013,20130412,폐업,2020,20200720,충청,충청북도 청주시 흥덕구 부모산로 6-2 (비하동),부경헬스
체력단련장업,2014,20141119,폐업,2020,20200630,충청,"충청북도 청주시 흥덕구 가경로 9-1, 6층 (가경동)",드림바디휘트니스 청주가경점
체력단련장업,2018,20180515,폐업,2020,20201230,서울,"서울특별시 강서구 마곡서로 133, 704동 102-2호 (마곡동, 마곡엠밸리7단지)",더 피트니스
체력단련장업,2014,20141021,폐업,2020,20200930,서울,"서울특별시 강서구 공항대로 6, 3층 (공항동)",에어짐
체력단련장업,2015,20151020,폐업,2020,20200416,서울,"서울특별시 강서구 화곡로63길 93, B1층 (등촌동, 신송타워)",스퀘어짐 등촌점
체력단련장업,2014,20140102,폐업,2020,20200923,서울,"서울특별시 강동구 양재대로85길 14 (성내동, 태천빌딩)",(직) 그라스톤 클리닉
체력단련장업,2017,20171212,폐업,2020,20200403,서울,"서울특별시 강북구 삼양로163길 14, 2층 (우이동)",그린헬스
체력단련장업,2003,20030219,폐업,2020,20200213,서울,서울특별시 도봉구 도봉로 891  (도봉동),서원헬스(육체미)
체력단련장업,2001,20010713,폐업,2020,20200420,서울,"서울특별시 도봉구 방학로 176  (방학동,3층)",헬스아카데미
체력단련장업,2014,20140402,폐업,2020,20200807,서울,"서울특별시 도봉구 시루봉로 222, 4층 (방학동)",방학헬스
체력단련장업,2014,20140703,폐업,2020,20200225,서울,서울특별시 동대문구 사가정로 148 (전농동),연수휘트니스
체력단련장업,2016,20161011,폐업,2020,20200424,서울,"서울특별시 강서구 강서로 391, 501호 (마곡동, 문영비즈웍스)",리커버리짐
체력단련장업,2011,20111020,폐업,2020,20200812,서울,서울특별시 동대문구 장한로 147 (장안동),그레이짐
체력단련장업,2012,20121130,폐업,2020,20201029,서울,"서울특별시 동대문구 사가정로 136, 3층 (전농동)",FITNESS K
체력단련장업,1994,19940415,폐업,2020,20200421,서울,서울특별시 구로구 도림로 81 (구로동),월드헬스클럽
체력단련장업,2010,20100302,폐업,2020,20200312,서울,"서울특별시 강동구 고덕로 133 (암사동, 강동롯데캐슬퍼스트아파트)",에비뉴짐휘트니스센터
체력단련장업,2009,20090904,폐업,2020,20201231,서울,"서울특별시 강서구 공항대로41길 50, 303~306호 (등촌동, 보고시티프라자)",커브스 등촌클럽
체력단련장업,2012,20120418,폐업,2020,20200108,서울,서울특별시 관악구 관악로17길 8 (봉천동),스포츠 힐링존 미체
체력단련장업,2012,20120801,폐업,2020,20200323,서울,"서울특별시 관악구 남부순환로 1840, 4층 (봉천동)",피트니스한의원부설운동센터
체력단련장업,2014,20140122,폐업,2020,20200305,서울,"서울특별시 관악구 법원단지길 22, 3층 (신림동)",DK PT GYM
체력단련장업,2002,20021223,폐업,2020,20200226,전라,전라북도 익산시 고봉로32길 18  (영등동),헬스라이프
체력단련장업,2008,20081119,폐업,2020,20201030,전라,"전라북도 익산시 무왕로 1082  (영등동,(6층))",원더우먼휘트니스
체력단련장업,1997,19970311,폐업,2020,20200227,경상,경상북도 구미시 흥안로2길 5-5 (옥계동),세영헬스클럽
체력단련장업,2002,20020706,폐업,2020,20200227,경상,경상북도 구미시 금오대로16길 39 (오태동),청원생활체육센터
체력단련장업,2003,20031222,폐업,2020,20200227,경상,"경상북도 구미시 산호대로27길 14, 2층 (옥계동)",파워헬스클럽
체력단련장업,2003,20030429,폐업,2020,20200227,경상,경상북도 구미시 인동36길 7 (구평동),두산헬스
체력단련장업,2009,20090115,폐업,2020,20200227,경상,"경상북도 구미시 산호대로31길 15, 10층 (옥계동, 메디파크)",웰빙휘트니스골프클럽
체력단련장업,2012,20120608,폐업,2020,20200227,경상,"경상북도 구미시 인동중앙로 23-3, A동 2층 (황상동)",인동스포렉스
체력단련장업,2003,20031002,폐업,2020,20201127,경상,경상북도 상주시 상산로 156 (신봉동),몬스터짐
체력단련장업,2005,20051226,폐업,2020,20200214,경상,"경상북도 안동시 단원로 75, 103동 202,203호 (운안동, 메트로빌리지)",스마일헬스
체력단련장업,2012,20120514,폐업,2020,20200214,경상,"경상북도 안동시 은행나무로 103, 한솔어린이집 (송현동)",송옥헬스
체력단련장업,2007,20070112,폐업,2020,20200807,경상,"경상남도 창원시 의창구 팔용로 429 (팔용동,팔용프라자 504)",몸짱스포츠
체력단련장업,2007,20070517,폐업,2020,20200910,경상,"경상남도 창원시 진해구 진해대로 999, 501호 (자은동,하이존빌딩)",태영휘트니스
체력단련장업,2013,20131127,폐업,2020,20201120,경상,"경상남도 창원시 성산구 대암로 32-7, 302,303,304,308호 (남양동, 남산종합상가)",엘마헬스다이어트
체력단련장업,2014,20140109,폐업,2020,20200330,경상,"경상남도 창원시 마산회원구 양덕서로 47, 5층 504~506호 (양덕동, 메트로스퀘어상가)",커브스 양덕클럽
체력단련장업,2015,20150304,폐업,2020,20200306,경상,"경상남도 창원시 마산회원구 양덕옛2길 129 (석전동, 동도센트리움 101-~104호)",몽키스쿼트
체력단련장업,2015,20150706,폐업,2020,20200319,경상,"경상남도 창원시 성산구 마디미로 23, C&B빌딩 301, 401호 (상남동)",맨투맨휘트니스 상남점
체력단련장업,2012,20120608,폐업,2020,20200813,경상,경상남도 통영시 무전대로 56 (무전동),커브스 무전클럽
체력단련장업,2013,20130123,폐업,2020,20200701,경상,경상남도 통영시 용남면 대곡길 12,청구헬스
체력단련장업,1997,19970618,폐업,2020,20200804,경상,경상남도 김해시 진영읍 여래로 18 (4층),태양헬스클럽
체력단련장업,2002,20021008,폐업,2020,20200701,경상,"경상남도 김해시 대청로 131, 502호 (대청동)",윈스포츠
체력단련장업,2016,20160608,폐업,2020,20200102,경상,"경상남도 진주시 하대로 85, 3층 (하대동, 럭스빌)",비타민스포츠센타
체력단련장업,2005,20050608,폐업,2020,20200317,경상,경상남도 창녕군 창녕읍 창녕대로 48,해성남여헬스
체력단련장업,2017,20170118,폐업,2020,20200605,경상,"경상남도 창원시 성산구 마디미로43번길 10, 3층 301호 (상남동, 모아엔트몰)",바디업트레이닝센터
체력단련장업,2015,20150918,폐업,2020,20201202,경상,"경상남도 창원시 성산구 동산로 124, 614호 (상남동, 성원종합상가)",디에스짐
체력단련장업,2001,20010713,폐업,2020,20200319,경상,"경상남도 양산시 상북면 상북중앙로 374, 201호 (벽천프라자)",MGM헬스
체력단련장업,2011,20110309,폐업,2020,20200325,경상,"경상남도 양산시 상북면 양산대로 1352, 2층",MGM헬스
체력단련장업,2015,20151023,폐업,2020,20200918,울산,"울산광역시 남구 신복로22번길 28, 201호 (무거동, 현대프리빌)",(주)월드오토 월드사우나
체력단련장업,2006,20060323,폐업,2020,20200701,충청,충청남도 서천군 장항읍 장마로74번길 9,현대헬스
체력단련장업,2014,20140305,폐업,2020,20201210,충청,충청남도 서천군 장항읍 장항로 145,탑 휘트니스
체력단련장업,1997,19970905,폐업,2020,20200708,충청,충청남도 청양군 청양읍 중앙로 76 (농협남부지소),청양 파워 헬스 클럽
체력단련장업,2018,20180328,폐업,2020,20201022,충청,"충청북도 옥천군 옥천읍 삼금로4길 6, 가온타워 6층",좋은날 휘트니스
체력단련장업,2002,20020723,폐업,2020,20201020,경기,경기도 의정부시 의정로 147 (가능동),주호사우나헬스
체력단련장업,2006,20060825,폐업,2020,20201126,경기,"경기도 파주시 청석로 272, 901호 (동패동)",(주)더블유코퍼레이션
체력단련장업,2017,20170905,폐업,2020,20201207,경기,"경기도 하남시 미사강변대로226번길 48 (망월동, 예스프라자미사)",턴업 휘트니스
체력단련장업,2002,20020425,폐업,2020,20200410,경기,경기도 양주시 백석읍 양주산성로 564,홍복헬스클럽
체력단련장업,2002,20020924,폐업,2020,20200327,경기,경기도 양주시 백석읍 중앙로 189-5,삼희헬스클럽
체력단련장업,2018,20180518,폐업,2020,20201230,경기,경기도 오산시 내삼미로80번길 11-7 (수청동),좋아짐
체력단련장업,2013,20130802,폐업,2020,20201022,경기,"경기도 안양시 동안구 시민대로 312, 232호 (평촌동, 평촌칼라힐빌딩)",천년동안 피트니스
체력단련장업,2013,20131014,폐업,2020,20201022,경기,"경기도 안양시 동안구 경수대로 613, 7층 (호계동, 율곡문화회관)",S-TEAM
체력단련장업,2014,20140930,폐업,2020,20201228,서울,"서울특별시 관악구 남부순환로 1939, 2층 (봉천동, 태양빌딩)",혁PT
체력단련장업,2017,20170213,폐업,2020,20200414,서울,"서울특별시 관악구 난곡로63길 30, 2,3층 (신림동)",Bella Bello PT STUDIO
체력단련장업,2012,20120104,폐업,2020,20200320,서울,서울특별시 관악구 남부순환로 1637 (신림동),아놀드홍 짐
체력단련장업,2003,20030425,폐업,2020,20201118,서울,서울특별시 관악구 신림로15길 3 (신림동),TAZO 휘트니스
체력단련장업,2016,20161027,폐업,2020,20200702,서울,"서울특별시 관악구 난곡로 195, 4층 (신림동, 의함빌딩)",하이짐스
체력단련장업,2017,20170418,폐업,2020,20200318,서울,"서울특별시 관악구 대학길 17, 2층 (신림동)",여성헬스클럽 딸기
체력단련장업,2015,20151218,폐업,2020,20200320,서울,"서울특별시 관악구 봉천로 516 (봉천동, 한솔빌딩)",에스엠 피티 스튜디오
체력단련장업,2017,20171012,폐업,2020,20200707,서울,"서울특별시 강서구 공항대로 38, 지하1층 (공항동)",송정역PT 다운타운 휘트니스
체력단련장업,2003,20031115,폐업,2020,20201028,서울,서울특별시 강남구 학동로101길 15 (청담동),청담아시아
체력단련장업,2016,20160531,폐업,2020,20200422,서울,서울특별시 동대문구 장한로 96 (장안동),필라앤핏
체력단련장업,2013,20130927,폐업,2020,20200923,서울,"서울특별시 강남구 압구정로79길 56, 4,5층 (청담동, 아름다운빌딩)",마스터짐(338)
체력단련장업,2018,20180117,폐업,2020,20201208,서울,"서울특별시 강남구 언주로113길 16, 지하1층 (논현동)",팀 서빈 짐
체력단련장업,2016,20160420,폐업,2020,20200228,서울,"서울특별시 강남구 선릉로64길 30, 지하1층 (대치동)",TheGym(446)
체력단련장업,2008,20080218,폐업,2020,20200117,서울,"서울특별시 동대문구 사가정로 148, 주상가동 지하1호 (전농동,SK아파트 138)",위더스휘트니스
체력단련장업,2016,20161219,폐업,2020,20200116,서울,서울특별시 강남구 논현로176길 20 (신사동),헬스살롱
체력단련장업,2017,20170619,폐업,2020,20200522,서울,서울특별시 강동구 양재대로83길 18 (성내동),PEMS KOREA
체력단련장업,2012,20120206,폐업,2020,20200128,서울,"서울특별시 강남구 도곡로 458  (대치동,지하1층)",주식회사 숀리바디스쿨(277)
체력단련장업,2012,20120224,폐업,2020,20200901,서울,"서울특별시 강남구 테헤란로14길 5 (역삼동,B1, B2)",OK TOTAL FITNESS Original Korea(283)
체력단련장업,2015,20151109,폐업,2020,20200116,서울,"서울특별시 강남구 도곡로 181, 지하1층 (역삼동, 일성빌딩)",리얼피티니스
체력단련장업,2013,20130812,폐업,2020,20201230,서울,"서울특별시 노원구 동일로203가길 29, 8층 (중계동, 건영백화점)",건영스파헬스클럽
체력단련장업,2014,20140627,폐업,2020,20201202,서울,"서울특별시 노원구 노원로34길 80, 지하1층 1호 (상계동)",Young 남여헬스클럽
체력단련장업,2016,20160901,폐업,2020,20200619,서울,"서울특별시 동작구 노량진로 140, 지2층 B204~B205호 (노량진동, 메가스터디타워)",콩고 휘트니스 메가점
체력단련장업,2015,20150109,폐업,2020,20200211,서울,"서울특별시 마포구 월드컵북로6길 24-7, 지하1층 (동교동)",에스투 짐
체력단련장업,2012,20120522,폐업,2020,20200203,서울,"서울특별시 마포구 잔다리로 81, 지하1층 (서교동)",Reebok CrossFit Super Strength
체력단련장업,2017,20170502,폐업,2020,20201208,서울,"서울특별시 강남구 압구정로80길 35, 5층 (청담동, 드림빌딩)",모즈메디짐
체력단련장업,2007,20071101,폐업,2020,20201008,서울,"서울특별시 노원구 석계로 102 (월계동,주원빌딩 4층)",바디팩토리 휘트니스
체력단련장업,2013,20131022,폐업,2020,20200203,서울,"서울특별시 마포구 잔다리로 88, 1층 (서교동)",리복크로스핏 슈퍼스트랭스2
체력단련장업,2018,20180530,폐업,2020,20200616,서울,"서울특별시 마포구 양화로11길 14-5, NFM빌딩 지층 (서교동)",BeChance 체력단련장
체력단련장업,2018,20181005,폐업,2020,20200608,경기,경기도 이천시 향교로 187 (갈산동),선휘트니스 필라테스
체력단련장업,2019,20190103,폐업,2020,20201228,경상,"경상북도 구미시 도개면 낙동대로 3878, 2층",도개미쉐린헬스
체력단련장업,2018,20181212,폐업,2020,20200923,전라,전라남도 여수시 봉계대곡길 92 (봉계동),여수온천피트니스
체력단련장업,2018,20181217,폐업,2020,20201203,대구,"대구광역시 수성구 희망로36길 121, 2층 (황금동)",Jun's PT Studio
체력단련장업,2018,20181026,폐업,2020,20200130,부산,"부산광역시 기장군 정관읍 정관중앙로 45, 7층",국제휘트니스
체력단련장업,2020,20201209,폐업,2020,20201215,서울,"서울특별시 송파구 백제고분로40길 4, 옥당빌딩 지하 1층 (석촌동)",힛더짐 2호점
당구장업,2012,20120726,폐업,2020,20200113,경기,"경기도 부천시 중동로254번길 63, 201~202호 (중동, 두용빌딩)",디지털당구장
당구장업,2016,20161216,폐업,2020,20200401,광주,"광주광역시 광산구 평동로 792, 2층 (옥동)",평동당구클럽
당구장업,2009,20090421,폐업,2020,20200410,광주,"광주광역시 광산구 신창로 8-2, 2층 (신가동)",세븐당구클럽
당구장업,2009,20091208,폐업,2020,20201221,광주,"광주광역시 광산구 풍영철길로 15, 307호 (우산동, 콜럼버스월드)",콜럼버스당구장
당구장업,2008,20080909,폐업,2020,20200701,광주,"광주광역시 서구 상무번영로 14, 5층 (치평동)",에이스당구클럽
당구장업,2017,20170524,폐업,2020,20200116,대구,대구광역시 달성군 화원읍 화원로7길 69,진당구장
당구장업,2007,20070620,폐업,2020,20200701,대구,"대구광역시 북구 동천로 133, 5층 502,503호 (동천동)",대당사 당구클럽
당구장업,2016,20161202,폐업,2020,20201125,대구,"대구광역시 수성구 지범로23길 34, 5층 (지산동)",살롱 드 당구
당구장업,2017,20170405,폐업,2020,20201103,대구,"대구광역시 수성구 용학로 297-7, 4층 (지산동)",가온 당구장
당구장업,2004,20040624,폐업,2020,20200427,대구,"대구광역시 수성구 만촌로 168, 2층 (만촌동)",TBC 당구교실
당구장업,2017,20171017,폐업,2020,20200525,대구,"대구광역시 수성구 들안로 155, 2층 (중동)",불티나 당구장
당구장업,2007,20070308,폐업,2020,20200414,대구,"대구광역시 수성구 달구벌대로 2644, 1층 (만촌동)",강산당구클럽
당구장업,2007,20070712,폐업,2020,20200512,대구,"대구광역시 수성구 범안로 60, 3층 (범물동)",아카데미 당구장
당구장업,2009,20090415,폐업,2020,20201126,대구,"대구광역시 수성구 천을로 167, 지하1층 (매호동)",마니아당구장
당구장업,2011,20110105,폐업,2020,20200421,대구,"대구광역시 수성구 청수로 11, 3층 (중동)",당구명가
당구장업,2015,20150406,폐업,2020,20201112,대구,"대구광역시 수성구 들안로 395, 2층 (범어동)",신천당구클럽
당구장업,2008,20081007,폐업,2020,20200803,부산,"부산광역시 동구 중앙대로214번길 3-2, 5층 (초량동, 광장빌딩)",광장당구클럽
당구장업,2012,20120919,폐업,2020,20200902,부산,부산광역시 동구 고관로 149-1 (좌천동),준당구클럽
당구장업,2007,20071101,폐업,2020,20200420,부산,부산광역시 서구 천마로 197 (남부민동),태성당구클럽
당구장업,2016,20161114,폐업,2020,20201218,부산,"부산광역시 강서구 명지국제8로 245, 6층 (명지동)",큐 당구클럽
당구장업,2011,20111123,폐업,2020,20200107,부산,"부산광역시 강서구 신호산단3로 66, 102,103호 (신호동, 삼성빌딩)",탑당구클럽
당구장업,1997,19970827,폐업,2020,20200305,경상,경상북도 경산시 하양읍 가마실길 46,T.B.C당구장
당구장업,2016,20160713,폐업,2020,20200325,경상,"경상북도 안동시 복주1길 87, 3층 (옥동)",명품당구장
당구장업,2018,20180418,폐업,2020,20200319,경상,"경상북도 안동시 서후면 귀여리길 15, 2층",대학로당구장
당구장업,2014,20140709,폐업,2020,20200513,경상,"경상북도 안동시 번영1길 58-15, 3층 (서부동)",Be당구클럽
당구장업,2015,20150728,폐업,2020,20201204,경상,"경상북도 안동시 송천1길 146-8, 2층 (송천동)",BAEK 당구장
당구장업,2006,20061219,폐업,2020,20200304,경상,"경상남도 창원시 의창구 퇴촌로 31 (사림동,3층)",빅스타당구장
당구장업,2016,20160826,폐업,2020,20200326,경상,"경상남도 김해시 삼문로 5, 403호 (대청동, 아모르빌딩)",원당구장
당구장업,2017,20170208,폐업,2020,20200421,경상,"경상남도 김해시 인제로188번길 6, 302호 (어방동, 힐튼타워)",힐튼당구장
당구장업,2008,20081119,폐업,2020,20201207,경상,"경상남도 창원시 진해구 용원서로 38, 301호 (용원동,송해빌딩)",필 당구장
당구장업,2014,20140514,폐업,2020,20200604,경상,"경상남도 김해시 인제로200번길 10, 2층 (어방동)",채플린당구장
당구장업,1998,19980423,폐업,2020,20200227,경상,"경상남도 김해시 금관대로 1196, 2층 (외동)",철'S당구클럽
당구장업,2012,20120409,폐업,2020,20200225,경상,"경상남도 통영시 광도면 죽림해안로 58, 2층",킹 당구클럽
당구장업,2004,20040511,폐업,2020,20201211,경상,"경상남도 창원시 성산구 용지로113번길 20, 3층 (중앙동)",큐당구클럽
당구장업,2001,20010719,폐업,2020,20201119,경상,경상남도 진주시 금산면 금산로 116,금호당구장
당구장업,2006,20060324,폐업,2020,20200319,경상,"경상남도 진주시 평거로6번길 9 (평거동, 청우빌딩)",매니아 당구클럽
당구장업,2008,20080722,폐업,2020,20200713,경상,경상남도 진주시 모덕로 267 (하대동),MVP 당구장
당구장업,2016,20160721,폐업,2020,20200110,경상,경상남도 진주시 진주대로 620-4 (가좌동),동우당구장
당구장업,2017,20170210,폐업,2020,20201125,경상,"경상남도 진주시 진주대로 857, 지하1층 (주약동)",죽빵 당구클럽
당구장업,2018,20180110,폐업,2020,20200317,경상,경상남도 진주시 창렬로 158 (상봉동),진주당구회관
